label,img_distance,anomaly_score,z_distance
0,0.06805301457643509,0.09559918195009232,0.013031371869146824
1,0.020588785409927368,0.043257519602775574,0.006812693551182747
0,0.12605349719524384,0.1986398696899414,0.0229047704488039
0,0.04869638755917549,0.09761124849319458,0.011913780122995377
0,0.11393693089485168,0.17701229453086853,0.02103358693420887
0,0.02769584022462368,0.0515073724091053,0.012565537355840206
0,0.1660522073507309,0.23253454267978668,0.02934972010552883
0,0.13283857703208923,0.17701387405395508,0.0256731566041708
0,0.13529668748378754,0.1978980302810669,0.014603964053094387
1,0.07356662303209305,0.13052934408187866,0.019011445343494415
0,0.058391034603118896,0.1005890965461731,0.01846916973590851
0,0.08955013751983643,0.12287936359643936,0.023419028148055077
0,0.010350644588470459,0.019738443195819855,0.006279975641518831
0,0.03804805874824524,0.07073940336704254,0.021622059866786003
1,0.035983700305223465,0.07743914425373077,0.00878755934536457
1,0.04904133453965187,0.06542323529720306,0.015396727249026299
0,0.10372000187635422,0.1776600480079651,0.0310021061450243
0,0.013991456478834152,0.040262993425130844,0.007672905456274748
0,0.06571514904499054,0.08597178757190704,0.017186380922794342
0,0.08857899904251099,0.12493173778057098,0.024160131812095642
0,0.08585717529058456,0.1258123517036438,0.024976426735520363
0,0.0456894189119339,0.08230651915073395,0.022096948698163033
0,0.02614818699657917,0.059265874326229095,0.011925650760531425
0,0.013804157264530659,0.03882648050785065,0.007107726763933897
0,0.050250452011823654,0.08172136545181274,0.015584959648549557
0,0.03390800580382347,0.05812733620405197,0.01063159666955471
0,0.0009652285953052342,0.00482690567150712,0.0012110054958611727
1,0.08434153348207474,0.11074058711528778,0.017774252220988274
0,0.0886755958199501,0.11412466317415237,0.019254451617598534
0,0.04267020896077156,0.07854293286800385,0.025610141456127167
0,0.1792057901620865,0.2551366686820984,0.04015285149216652
1,0.06605879217386246,0.09340161085128784,0.01654934324324131
0,0.1617637425661087,0.2529924809932709,0.03174963593482971
1,0.07100114226341248,0.1048450693488121,0.02194940857589245
1,0.07667983323335648,0.17390060424804688,0.01785782165825367
1,0.05394388362765312,0.08622392266988754,0.010476281866431236
1,0.03236962482333183,0.06654307246208191,0.011614356189966202
0,0.11863896250724792,0.17442961037158966,0.022965459153056145
1,0.10848879814147949,0.19807930290699005,0.018970470875501633
1,0.12714214622974396,0.1873004287481308,0.027783501893281937
0,0.02194892428815365,0.047047972679138184,0.010233798064291477
0,0.14829544723033905,0.19206272065639496,0.028428826481103897
1,0.05355222150683403,0.0746203139424324,0.013120003044605255
0,0.013172666542232037,0.031206224113702774,0.007642029318958521
0,0.113954097032547,0.17362377047538757,0.0252379160374403
0,0.0784505233168602,0.1224600300192833,0.015404021367430687
0,0.023447690531611443,0.05149944871664047,0.010533514432609081
0,0.0989488959312439,0.14740046858787537,0.0153936967253685
1,0.06518625468015671,0.09118258953094482,0.015797968953847885
0,0.10388568788766861,0.14307425916194916,0.02375844493508339
0,0.17568890750408173,0.31832706928253174,0.03299063816666603
0,0.08748877048492432,0.10269176959991455,0.015879761427640915
1,0.05273763835430145,0.0907660573720932,0.007531619630753994
0,0.005741331726312637,0.01640871912240982,0.0033973371610045433
0,0.10495584458112717,0.12374516576528549,0.02167571522295475
1,0.08236242085695267,0.17407095432281494,0.009844083338975906
1,0.011694572865962982,0.019688863307237625,0.00848701037466526
0,0.002088359324261546,0.006131274625658989,0.003528785891830921
0,0.006594838574528694,0.012727565132081509,0.006630318239331245
0,0.03919004276394844,0.059980735182762146,0.014341533184051514
0,0.03481673076748848,0.06425803154706955,0.03211810067296028
0,0.14829698204994202,0.19228868186473846,0.023958733305335045
1,0.04640744999051094,0.10694961249828339,0.022547071799635887
1,0.06567385792732239,0.126933753490448,0.022898487746715546
0,0.07833512872457504,0.2100716233253479,0.024751219898462296
1,0.07292564958333969,0.11429326236248016,0.01177965197712183
1,0.035056039690971375,0.04435375705361366,0.007209599483758211
1,0.070393867790699,0.09174107760190964,0.019698191434144974
1,0.08584759384393692,0.14698092639446259,0.026163315400481224
1,0.012861483730375767,0.018641222268342972,0.005494693294167519
1,0.025593407452106476,0.04241462051868439,0.011839018203318119
0,0.02563001774251461,0.07201392203569412,0.011445906013250351
1,0.05925869569182396,0.0787021666765213,0.01837141066789627
0,0.16495129466056824,0.2042933702468872,0.017652327194809914
1,0.06917361915111542,0.09045970439910889,0.017223084345459938
1,0.05368438735604286,0.06783513724803925,0.017131365835666656
1,0.045097336173057556,0.05005127564072609,0.014508109539747238
1,0.035688918083906174,0.06952978670597076,0.012978408485651016
0,0.0351010300219059,0.05674058198928833,0.013212064281105995
0,0.10625436156988144,0.12434788793325424,0.019469404593110085
1,0.05223958194255829,0.061194222420454025,0.014050127007067204
0,0.12776800990104675,0.17230722308158875,0.024327583611011505
1,0.11207083612680435,0.15281535685062408,0.029006071388721466
1,0.13507945835590363,0.1819884181022644,0.029601432383060455
1,0.04426729679107666,0.056240200996398926,0.019715672358870506
0,0.11246579885482788,0.13302171230316162,0.02874637208878994
1,0.06540316343307495,0.0977465882897377,0.015645211562514305
1,0.06521537899971008,0.08464202284812927,0.01625414565205574
0,0.10827971249818802,0.1444329470396042,0.01966216042637825
1,0.13432630896568298,0.23338882625102997,0.034652069211006165
0,0.06961990147829056,0.2032092809677124,0.03418659046292305
0,0.15400168299674988,0.23998606204986572,0.02718946896493435
0,0.10084249824285507,0.12301338464021683,0.014612839557230473
1,0.07365093380212784,0.1004907488822937,0.021292470395565033
1,0.0661129429936409,0.10525539517402649,0.021468136459589005
1,0.11178460717201233,0.18871429562568665,0.02021133154630661
1,0.04760419949889183,0.07810216397047043,0.011430486105382442
1,0.07136879861354828,0.15411964058876038,0.019827120006084442
1,0.07366596907377243,0.09780172258615494,0.015941303223371506
0,0.013987035490572453,0.030156210064888,0.003479293081909418
0,0.005653367843478918,0.012238619849085808,0.007906503975391388
0,0.09647169709205627,0.1439599096775055,0.018747616559267044
0,0.04726347699761391,0.07755947858095169,0.02232321910560131
0,0.09826391935348511,0.19683346152305603,0.019290922209620476
1,0.08652621507644653,0.12465288490056992,0.025660287588834763
1,0.047638654708862305,0.07605067640542984,0.024445373564958572
0,0.0016560390358790755,0.007068113889545202,0.0019707870669662952
1,0.07630888372659683,0.10355266183614731,0.017644179984927177
1,0.07835205644369125,0.10735464096069336,0.02190038375556469
0,0.16042383015155792,0.25195813179016113,0.03982832282781601
1,0.058815766125917435,0.08124637603759766,0.010392168536782265
0,0.021665960550308228,0.040546827018260956,0.012256192043423653
1,0.06811194866895676,0.09612439572811127,0.02010749839246273
0,0.09638617187738419,0.14020490646362305,0.02271755412220955
0,0.05075649544596672,0.08044610172510147,0.021749170497059822
0,0.14054863154888153,0.2147190272808075,0.024501504376530647
1,0.10644110292196274,0.1657702922821045,0.024041250348091125
1,0.07120026648044586,0.10249461978673935,0.016555139794945717
1,0.06143080070614815,0.09124776721000671,0.022106487303972244
1,0.06094847992062569,0.10846887528896332,0.025902850553393364
0,0.018782440572977066,0.03664441779255867,0.009227513335645199
0,0.008460653014481068,0.025168947875499725,0.004962658975273371
0,0.04347057268023491,0.07239245623350143,0.018170490860939026
1,0.04386480152606964,0.07820314168930054,0.015407498925924301
0,0.05646781995892525,0.08454976975917816,0.013225219212472439
0,0.032652806490659714,0.0695522278547287,0.03358521685004234
1,0.07443680614233017,0.12705764174461365,0.01145313773304224
1,0.0807095542550087,0.14147454500198364,0.028009068220853806
0,0.022955214604735374,0.03970913589000702,0.009025149047374725
0,0.06296097487211227,0.1038525179028511,0.02427647076547146
0,0.0055509465746581554,0.01844087429344654,0.0017000788357108831
0,0.009124613367021084,0.01964031159877777,0.00435857055708766
0,0.007601486053317785,0.013851044699549675,0.008792126551270485
0,0.0827728658914566,0.12642525136470795,0.0209468025714159
0,0.03347509726881981,0.058142151683568954,0.013734038919210434
0,0.11461511999368668,0.15277892351150513,0.015652095898985863
0,0.050369370728731155,0.0644301101565361,0.013746803626418114
0,0.09493415802717209,0.11926014721393585,0.018833592534065247
1,0.04775843396782875,0.08155597746372223,0.007692892104387283
1,0.05701739713549614,0.07194744050502777,0.010712099261581898
0,0.006869061384350061,0.013827351853251457,0.011288603767752647
0,0.021562136709690094,0.042500246316194534,0.00529434671625495
1,0.04321283474564552,0.06961629539728165,0.013527866452932358
0,0.025438785552978516,0.04360848665237427,0.018791306763887405
0,0.023938395082950592,0.07101927697658539,0.008527806960046291
0,0.04290254786610603,0.06372986733913422,0.0186294037848711
0,0.03785037621855736,0.062226489186286926,0.01836555451154709
0,0.1718394011259079,0.3217361569404602,0.04428216069936752
1,0.04635538533329964,0.08314831554889679,0.009867251850664616
1,0.08478286862373352,0.1359190195798874,0.01330918911844492
1,0.07069085538387299,0.09791341423988342,0.017977137118577957
0,0.09863090515136719,0.16780206561088562,0.01475876197218895
1,0.08610007911920547,0.14779794216156006,0.014849442057311535
1,0.05855550989508629,0.08757245540618896,0.02208903059363365
0,0.011046666651964188,0.02621273510158062,0.00538993813097477
0,0.018380193039774895,0.03055219165980816,0.010851312428712845
1,0.016898738220334053,0.027373570948839188,0.0077147288247942924
0,0.1485346108675003,0.23090466856956482,0.03153938427567482
0,0.04435974359512329,0.0870194360613823,0.011893377639353275
0,0.14261773228645325,0.19395041465759277,0.02178007923066616
1,0.08677259832620621,0.1308019608259201,0.02565663494169712
1,0.11778465658426285,0.17746961116790771,0.028609445318579674
0,0.08986858278512955,0.11846629530191422,0.02387113869190216
0,0.03253644332289696,0.059577975422143936,0.018389318138360977
1,0.02601948380470276,0.04550590366125107,0.003219352103769779
0,0.08043814450502396,0.09599174559116364,0.017509659752249718
0,0.12491786479949951,0.1608104109764099,0.01690121367573738
0,0.1578761786222458,0.2220432609319687,0.039018724113702774
0,0.0880092978477478,0.12152270972728729,0.01737920753657818
1,0.043647199869155884,0.061093781143426895,0.008669024333357811
1,0.09135723114013672,0.16430982947349548,0.0344771109521389
0,0.061021968722343445,0.08780612796545029,0.014090602286159992
0,0.19992470741271973,0.3163187503814697,0.056794241070747375
0,0.08503836393356323,0.13252976536750793,0.03323986381292343
0,0.07379759848117828,0.09414443373680115,0.015685677528381348
0,0.011720632202923298,0.021327534690499306,0.008347379975020885
1,0.06567864865064621,0.08675932139158249,0.02286234125494957
1,0.09137111902236938,0.1190929263830185,0.016805050894618034
1,0.053262416273355484,0.15278321504592896,0.022091226652264595
0,0.05953948572278023,0.09553182125091553,0.014758329838514328
0,0.005125701427459717,0.01339381467550993,0.010211723856627941
1,0.05167335644364357,0.08420106768608093,0.012237876653671265
0,0.03336682915687561,0.10725470632314682,0.003983210772275925
0,0.1451304703950882,0.22109514474868774,0.030559122562408447
1,0.09072664380073547,0.15537306666374207,0.025757290422916412
1,0.06525241583585739,0.10097502171993256,0.013920309953391552
0,0.030383391305804253,0.05803903937339783,0.023464148864150047
0,0.010970530100166798,0.022423675283789635,0.009251193143427372
1,0.13032548129558563,0.22168785333633423,0.03504086658358574
0,0.1048346683382988,0.12268870323896408,0.024037279188632965
0,0.12674328684806824,0.16892200708389282,0.020287830382585526
0,0.02070671319961548,0.05012577772140503,0.009668905287981033
0,0.017530402168631554,0.03153785318136215,0.014077779836952686
1,0.06134740635752678,0.07628230005502701,0.016849404200911522
0,0.16583378612995148,0.21568164229393005,0.02539481595158577
1,0.05097915604710579,0.08023025840520859,0.020337974652647972
1,0.09232320636510849,0.13571569323539734,0.017963435500860214
0,0.05289715528488159,0.07394266128540039,0.01221779827028513
0,0.010446409694850445,0.02676500752568245,0.004686014726758003
1,0.04300700128078461,0.07237929105758667,0.014855572953820229
0,0.06637152284383774,0.12959611415863037,0.013023999519646168
1,0.07810012251138687,0.09436994791030884,0.015470573678612709
0,0.013673591427505016,0.024034347385168076,0.004961075726896524
0,0.15809288620948792,0.21301202476024628,0.030851712450385094
0,0.03427756950259209,0.07501183450222015,0.009720001369714737
1,0.10886899381875992,0.12987639009952545,0.019371014088392258
1,0.05149408057332039,0.08527683466672897,0.010331363417208195
0,0.1839931756258011,0.22746989130973816,0.032470233738422394
0,0.07300093024969101,0.13528262078762054,0.024199359118938446
1,0.09208372235298157,0.14960630238056183,0.014068180695176125
1,0.033402640372514725,0.05591299757361412,0.007332359440624714
1,0.0783679410815239,0.09615382552146912,0.012807399034500122
0,0.009929260239005089,0.0332268550992012,0.0023033185862004757
1,0.06419547647237778,0.09601503610610962,0.029269428923726082
1,0.08556763082742691,0.1291245073080063,0.013932052068412304
0,0.0039345757104456425,0.014793619513511658,0.0006678730715066195
0,0.006802596151828766,0.015157641842961311,0.010710498318076134
0,0.03660065308213234,0.06495870649814606,0.012682149186730385
0,0.06652738898992538,0.09513682126998901,0.01399940811097622
0,0.1046246588230133,0.16572096943855286,0.0244250800460577
1,0.03914928808808327,0.0599379763007164,0.009170835837721825
1,0.06900539249181747,0.08716148138046265,0.018312711268663406
0,0.0990438163280487,0.1605895459651947,0.01782623492181301
0,0.1397864669561386,0.18777252733707428,0.02300482988357544
1,0.10156828910112381,0.1440463811159134,0.02713826857507229
0,0.01825070194900036,0.03663983941078186,0.007455634884536266
1,0.06091815605759621,0.10842221975326538,0.012839818373322487
1,0.0407634936273098,0.06128358468413353,0.004696208983659744
0,0.007412037346512079,0.020516078919172287,0.001868280814960599
1,0.02312026359140873,0.04294596239924431,0.014942914247512817
1,0.061085689812898636,0.08348672091960907,0.01673860289156437
1,0.05621324107050896,0.08088085055351257,0.01283346489071846
0,0.11354788392782211,0.1313237100839615,0.020720191299915314
0,0.20056019723415375,0.3115978538990021,0.03940146043896675
1,0.05933498963713646,0.10933816432952881,0.01198421511799097
0,0.18395280838012695,0.26483386754989624,0.048579707741737366
1,0.05998949334025383,0.09810963273048401,0.012821170501410961
0,0.10310270637273788,0.12953485548496246,0.016284439712762833
0,0.014749757014214993,0.026717105880379677,0.0173624437302351
1,0.08690396696329117,0.1531195342540741,0.02066117711365223
1,0.09139672666788101,0.15204226970672607,0.015168003737926483
1,0.13008101284503937,0.2267819344997406,0.02976207248866558
1,0.04991336166858673,0.08873492479324341,0.011406541801989079
1,0.06308120489120483,0.1000557467341423,0.014558465220034122
1,0.08600106835365295,0.10897712409496307,0.018792157992720604
1,0.07436039298772812,0.09798344224691391,0.012788129039108753
1,0.06316973268985748,0.08630199730396271,0.020738335326313972
1,0.05425524711608887,0.0712718591094017,0.009532440453767776
0,0.12314439564943314,0.1912340521812439,0.01864706724882126
0,0.12670662999153137,0.19179116189479828,0.026964930817484856
0,0.1378590315580368,0.1810285449028015,0.016092898324131966
1,0.07195818424224854,0.09845957905054092,0.01870904490351677
0,0.012878851033747196,0.02341366559267044,0.004619138780981302
0,0.02934655360877514,0.05911336839199066,0.009408905170857906
0,0.06688565760850906,0.07982492446899414,0.02540953829884529
1,0.07355979830026627,0.1087258830666542,0.020173275843262672
1,0.02622557431459427,0.03169167414307594,0.016562445089221
1,0.03675021231174469,0.0668494775891304,0.013298430480062962
0,0.0593724362552166,0.08648286759853363,0.013602018356323242
0,0.03833631053566933,0.06064233183860779,0.020244650542736053
1,0.04363296926021576,0.058860160410404205,0.02173781208693981
1,0.06934572011232376,0.08308950811624527,0.008703628554940224
0,0.10847961157560349,0.1892741322517395,0.027399888262152672
0,0.06612449139356613,0.09103637933731079,0.014551902189850807
1,0.029614077880978584,0.03661195933818817,0.005651683080941439
0,0.008407165296375751,0.018732264637947083,0.0024149164091795683
1,0.06155158579349518,0.08060340583324432,0.01927819848060608
1,0.07269615679979324,0.13248690962791443,0.025078177452087402
1,0.10254970192909241,0.12761633098125458,0.01776920258998871
0,0.14984430372714996,0.19663691520690918,0.02383982390165329
1,0.0440346859395504,0.06198885291814804,0.01689428836107254
0,0.11966601759195328,0.17484423518180847,0.0205514058470726
1,0.12061602622270584,0.16022680699825287,0.02626544050872326
0,0.06725616753101349,0.09338721632957458,0.014987769536674023
0,0.1671704202890396,0.2592737078666687,0.021462004631757736
0,0.08182466775178909,0.1043907031416893,0.017918363213539124
0,0.16008619964122772,0.24424685537815094,0.03408508747816086
1,0.0163158867508173,0.02811334654688835,0.016333403065800667
0,0.10731136053800583,0.1628660261631012,0.014053081162273884
0,0.10825877636671066,0.14138570427894592,0.019520379602909088
1,0.08922600746154785,0.12876202166080475,0.020038042217493057
1,0.047225575894117355,0.07840332388877869,0.008138802833855152
1,0.07050631195306778,0.11650168895721436,0.007744030561298132
0,0.09210878610610962,0.10788459330797195,0.01689278334379196
1,0.07474147528409958,0.15961337089538574,0.015505770221352577
0,0.02004805952310562,0.03459365665912628,0.008808423765003681
1,0.06382034718990326,0.08466991782188416,0.019328612834215164
1,0.051248013973236084,0.06782598048448563,0.013010833412408829
1,0.03954487666487694,0.06379479169845581,0.013694983907043934
0,0.03741465508937836,0.06087014824151993,0.020854618400335312
0,0.003721541492268443,0.012114206328988075,0.0010823693592101336
1,0.04507766664028168,0.07147534936666489,0.014982006512582302
1,0.04803028702735901,0.061741895973682404,0.019172031432390213
1,0.05149408057332039,0.08527683466672897,0.010331363417208195
1,0.06734374165534973,0.08124163746833801,0.016670819371938705
1,0.05201773717999458,0.0920223668217659,0.017953891307115555
0,0.06522788852453232,0.09746457636356354,0.015151994302868843
1,0.05719344690442085,0.08434927463531494,0.020051395520567894
1,0.08519202470779419,0.13777421414852142,0.024672383442521095
1,0.034854087978601456,0.0512637123465538,0.01140124537050724
0,0.0060569290071725845,0.014477520249783993,0.0026735872961580753
0,0.07442156225442886,0.09055031836032867,0.017659924924373627
1,0.05815625563263893,0.08289247006177902,0.015902921557426453
0,0.0018448132323101163,0.006465892773121595,0.002281613415107131
1,0.06883826106786728,0.0877465084195137,0.023397240787744522
0,0.006066568661481142,0.01840951479971409,0.002225422067567706
1,0.044993847608566284,0.06790421158075333,0.009865823201835155
0,0.11776535958051682,0.13547629117965698,0.021425604820251465
1,0.11453819274902344,0.15042799711227417,0.022666504606604576
1,0.098240427672863,0.1692684292793274,0.030571335926651955
1,0.052871014922857285,0.08583800494670868,0.014020117931067944
1,0.04746079817414284,0.07451705634593964,0.005859885364770889
1,0.07664022594690323,0.17821605503559113,0.01802877150475979
1,0.07986176013946533,0.1513250768184662,0.014706441201269627
1,0.0498213954269886,0.06964007765054703,0.007612020242959261
1,0.07443225383758545,0.11414361745119095,0.019223695620894432
1,0.0766512006521225,0.09878242015838623,0.01325976848602295
0,0.0565788559615612,0.08499355614185333,0.022578340023756027
0,0.11120403558015823,0.18025195598602295,0.043731044977903366
1,0.0476558692753315,0.08773298561573029,0.01530443225055933
1,0.057964026927948,0.08849300444126129,0.01703997328877449
1,0.07578709721565247,0.09159699082374573,0.014992701821029186
0,0.17134763300418854,0.2333792746067047,0.02915561944246292
1,0.09199702739715576,0.12385696917772293,0.01356048509478569
1,0.10984785109758377,0.13338123261928558,0.020319540053606033
1,0.07951869815587997,0.12040916085243225,0.01840447261929512
1,0.07230398803949356,0.09512728452682495,0.019308144226670265
1,0.059955302625894547,0.0882701575756073,0.014740458689630032
1,0.05275290086865425,0.08982796967029572,0.012818005867302418
1,0.051930367946624756,0.08290116488933563,0.017478913068771362
0,0.06119002029299736,0.09070982038974762,0.01600453443825245
1,0.07513744384050369,0.10180889815092087,0.013745857402682304
1,0.08103249967098236,0.10119710862636566,0.02177532948553562
1,0.1006249189376831,0.16603398323059082,0.03363737463951111
0,0.01455176342278719,0.032428473234176636,0.005372839514166117
0,0.014266452752053738,0.030364923179149628,0.0032058563083410263
0,0.15021729469299316,0.18254798650741577,0.019043920561671257
