Epoch,Batch,E loss
0,1145,0.1438639760017395
0,1150,0.202476367354393
0,1155,0.18029317259788513
0,1160,0.1854240596294403
0,1165,0.21779517829418182
0,1170,0.1607571393251419
0,1175,0.19668030738830566
0,1180,0.14927229285240173
0,1185,0.2155785858631134
0,1190,0.21845565736293793
0,1195,0.17988654971122742
0,1200,0.18825101852416992
0,1205,0.20015574991703033
0,1210,0.18983934819698334
0,1215,0.1875334084033966
0,1220,0.1670670360326767
0,1225,0.18265679478645325
0,1230,0.18299533426761627
0,1235,0.1755351424217224
0,1240,0.17143592238426208
0,1245,0.1849893182516098
0,1250,0.1891695261001587
0,1255,0.18272937834262848
0,1260,0.20686215162277222
0,1265,0.17339912056922913
0,1270,0.21215343475341797
0,1275,0.22499805688858032
0,1280,0.18775570392608643
0,1285,0.1714826375246048
0,1290,0.1869756281375885
0,1295,0.16881974041461945
0,1300,0.17749759554862976
0,1305,0.16138982772827148
0,1310,0.14535582065582275
0,1315,0.17362898588180542
0,1320,0.19166068732738495
0,1325,0.19369153678417206
0,1330,0.17793431878089905
0,1335,0.17999820411205292
0,1340,0.18657636642456055
0,1345,0.1824529469013214
0,1350,0.15105926990509033
0,1355,0.17544731497764587
0,1360,0.20254875719547272
0,1365,0.16182169318199158
0,1370,0.17288675904273987
0,1375,0.1805187165737152
0,1380,0.16119998693466187
0,1385,0.1941678822040558
0,1390,0.17231345176696777
0,1395,0.18436774611473083
0,1400,0.16863422095775604
0,1405,0.1948431432247162
0,1410,0.19828322529792786
0,1415,0.16532069444656372
0,1420,0.16963696479797363
0,1425,0.1808280199766159
0,1430,0.2021016776561737
0,1435,0.18089832365512848
0,1440,0.15070471167564392
0,1445,0.14641910791397095
0,1450,0.19442898035049438
0,1455,0.20338308811187744
0,1460,0.15689660608768463
0,1465,0.1711648404598236
0,1470,0.17413201928138733
0,1475,0.14875905215740204
0,1480,0.17895936965942383
0,1485,0.17020730674266815
0,1490,0.1913297474384308
0,1495,0.19503694772720337
0,1500,0.16514599323272705
0,1505,0.14826850593090057
0,1510,0.16847148537635803
0,1515,0.18288128077983856
0,1520,0.16616769134998322
0,1525,0.18575093150138855
0,1530,0.19638603925704956
0,1535,0.20503541827201843
0,1540,0.15707486867904663
0,1545,0.14393611252307892
0,1550,0.16532042622566223
0,1555,0.1566033661365509
0,1560,0.19613611698150635
0,1565,0.15559589862823486
0,1570,0.14800959825515747
0,1575,0.1971476674079895
0,1580,0.13343340158462524
0,1585,0.15791496634483337
0,1590,0.15742862224578857
0,1595,0.14853838086128235
0,1600,0.1942695677280426
0,1605,0.1673905849456787
0,1610,0.15940797328948975
0,1615,0.1775296926498413
0,1620,0.15617461502552032
0,1625,0.14963515102863312
0,1630,0.1736966073513031
0,1635,0.1987380087375641
0,1640,0.15140920877456665
0,1645,0.16407403349876404
0,1650,0.16508662700653076
0,1655,0.17022982239723206
0,1660,0.1925274133682251
0,1665,0.15540680289268494
0,1670,0.17301848530769348
0,1675,0.19102022051811218
0,1680,0.1823442131280899
0,1685,0.12982177734375
0,1690,0.1805005669593811
0,1695,0.15832459926605225
0,1700,0.1583293080329895
0,1705,0.175493061542511
0,1710,0.1644684076309204
0,1715,0.1683158278465271
0,1720,0.20647087693214417
0,1725,0.16335222125053406
0,1730,0.16864076256752014
0,1735,0.15750183165073395
0,1740,0.16286109387874603
0,1745,0.17177799344062805
0,1750,0.18386441469192505
0,1755,0.148666650056839
0,1760,0.1681956946849823
0,1765,0.17800074815750122
0,1770,0.17283658683300018
0,1775,0.16797477006912231
0,1780,0.16209231317043304
0,1785,0.14252148568630219
0,1790,0.20878195762634277
0,1795,0.1807839274406433
0,1800,0.16366559267044067
0,1805,0.17372269928455353
0,1810,0.17777015268802643
0,1815,0.1741679161787033
0,1820,0.15685613453388214
0,1825,0.17269378900527954
0,1830,0.18198397755622864
0,1835,0.16231852769851685
0,1840,0.16569946706295013
0,1845,0.17641262710094452
0,1850,0.1434386819601059
0,1855,0.17366474866867065
0,1860,0.1919487714767456
0,1865,0.12761332094669342
0,1870,0.14700743556022644
0,1875,0.11896613240242004
0,1880,0.17498154938220978
0,1885,0.20554614067077637
0,1890,0.16708090901374817
0,1895,0.1638714075088501
0,1900,0.19974730908870697
0,1905,0.18368524312973022
0,1910,0.1812397986650467
0,1915,0.15213999152183533
0,1920,0.13846878707408905
0,1925,0.18187756836414337
0,1930,0.14480310678482056
0,1935,0.16819798946380615
0,1940,0.12816113233566284
0,1945,0.1417456716299057
0,1950,0.18188989162445068
0,1955,0.14401590824127197
0,1960,0.1559043824672699
0,1965,0.13436947762966156
0,1970,0.13966798782348633
0,1975,0.18660083413124084
0,1980,0.16064760088920593
0,1985,0.16151908040046692
0,1990,0.15041494369506836
0,1995,0.169284388422966
0,2000,0.16513174772262573
0,2005,0.17651362717151642
0,2010,0.13660311698913574
0,2015,0.17179125547409058
0,2020,0.14186641573905945
0,2025,0.15535056591033936
0,2030,0.15276113152503967
0,2035,0.1802544891834259
0,2040,0.16866502165794373
0,2045,0.15228083729743958
1,0,0.1631443351507187
1,5,0.18104949593544006
1,10,0.17837631702423096
1,15,0.1528613269329071
1,20,0.15978127717971802
1,25,0.15506242215633392
1,30,0.1750739961862564
1,35,0.17588570713996887
1,40,0.15293127298355103
1,45,0.17442142963409424
1,50,0.16591249406337738
1,55,0.17964649200439453
1,60,0.18697836995124817
1,65,0.13504791259765625
1,70,0.17382270097732544
1,75,0.15440534055233002
1,80,0.1527436375617981
1,85,0.16140617430210114
1,90,0.165165513753891
1,95,0.16822275519371033
1,100,0.1529904007911682
1,105,0.1751120388507843
1,110,0.20552924275398254
1,115,0.17917685210704803
1,120,0.1345161646604538
1,125,0.17275668680667877
1,130,0.12653368711471558
1,135,0.18639938533306122
1,140,0.15363842248916626
1,145,0.14701353013515472
1,150,0.13218295574188232
1,155,0.16856065392494202
1,160,0.187544047832489
1,165,0.17900030314922333
1,170,0.16805604100227356
1,175,0.14925937354564667
1,180,0.17312908172607422
1,185,0.16196173429489136
1,190,0.16199350357055664
1,195,0.16555315256118774
1,200,0.16418300569057465
1,205,0.15263718366622925
1,210,0.17473872005939484
1,215,0.14409036934375763
1,220,0.14700664579868317
1,225,0.17599087953567505
1,230,0.1630541980266571
1,235,0.14107286930084229
1,240,0.1486765593290329
1,245,0.181428462266922
1,250,0.16065466403961182
1,255,0.15313860774040222
1,260,0.1577581912279129
1,265,0.15846753120422363
1,270,0.1311284303665161
1,275,0.13320504128932953
1,280,0.16880415380001068
1,285,0.1440935581922531
1,290,0.16693514585494995
1,295,0.15127286314964294
1,300,0.1389210969209671
1,305,0.16680949926376343
1,310,0.16297270357608795
1,315,0.1270606964826584
1,320,0.18366149067878723
1,325,0.15119926631450653
1,330,0.16167230904102325
1,335,0.12820011377334595
1,340,0.1604509800672531
1,345,0.1669035702943802
1,350,0.1552392542362213
1,355,0.15045535564422607
1,360,0.18085438013076782
1,365,0.13084286451339722
1,370,0.1459641307592392
1,375,0.15270274877548218
1,380,0.13331696391105652
1,385,0.15388861298561096
1,390,0.16785983741283417
1,395,0.14567415416240692
1,400,0.20512627065181732
1,405,0.1823674440383911
1,410,0.15588432550430298
1,415,0.19083157181739807
1,420,0.16718758642673492
1,425,0.16313421726226807
1,430,0.1486237347126007
1,435,0.1677483767271042
1,440,0.14075613021850586
1,445,0.13899844884872437
1,450,0.179466113448143
1,455,0.17152070999145508
1,460,0.15414921939373016
1,465,0.13960006833076477
1,470,0.1672598421573639
1,475,0.16266286373138428
1,480,0.16006389260292053
1,485,0.14703311026096344
1,490,0.16945376992225647
1,495,0.16551876068115234
1,500,0.13061431050300598
1,505,0.1513749361038208
1,510,0.15677902102470398
1,515,0.1612778902053833
1,520,0.12466242164373398
1,525,0.17071765661239624
1,530,0.16352051496505737
1,535,0.16588175296783447
1,540,0.14901289343833923
1,545,0.17033536732196808
1,550,0.13426607847213745
1,555,0.13108447194099426
1,560,0.17023223638534546
1,565,0.1499289721250534
1,570,0.15476888418197632
1,575,0.14285928010940552
1,580,0.15159349143505096
1,585,0.1428588628768921
1,590,0.15302081406116486
1,595,0.14437997341156006
1,600,0.1502741128206253
1,605,0.14862984418869019
1,610,0.1655813604593277
1,615,0.15795138478279114
1,620,0.17176413536071777
1,625,0.16565999388694763
1,630,0.1564682275056839
1,635,0.14949828386306763
1,640,0.1678057312965393
1,645,0.14015953242778778
1,650,0.16772249341011047
1,655,0.15745756030082703
1,660,0.12756982445716858
1,665,0.14603307843208313
1,670,0.15642231702804565
1,675,0.1763664186000824
1,680,0.13607953488826752
1,685,0.13323251903057098
1,690,0.14466437697410583
1,695,0.1636960804462433
1,700,0.1269419938325882
1,705,0.13964912295341492
1,710,0.17827123403549194
1,715,0.15713989734649658
1,720,0.14199240505695343
1,725,0.15620222687721252
1,730,0.16482660174369812
1,735,0.1712551712989807
1,740,0.17390689253807068
1,745,0.12515291571617126
1,750,0.16536521911621094
1,755,0.14568638801574707
1,760,0.12372257560491562
1,765,0.14219926297664642
1,770,0.2017521858215332
1,775,0.1425449550151825
1,780,0.15337951481342316
1,785,0.13953238725662231
1,790,0.1448538899421692
1,795,0.137748122215271
1,800,0.1327820122241974
1,805,0.14256860315799713
1,810,0.17219959199428558
1,815,0.14618442952632904
1,820,0.15172435343265533
1,825,0.13052710890769958
1,830,0.15334460139274597
1,835,0.1615334153175354
1,840,0.1373470425605774
1,845,0.15544626116752625
1,850,0.14503204822540283
1,855,0.1485956311225891
1,860,0.15958905220031738
1,865,0.16120627522468567
1,870,0.1502915918827057
1,875,0.193427175283432
1,880,0.15659786760807037
1,885,0.16826416552066803
1,890,0.15276211500167847
1,895,0.1256587952375412
1,900,0.1577509343624115
1,905,0.1405448317527771
1,910,0.1393376886844635
1,915,0.15627804398536682
1,920,0.1367816925048828
1,925,0.13972067832946777
1,930,0.1611080914735794
1,935,0.15065118670463562
1,940,0.1369892656803131
1,945,0.13371726870536804
1,950,0.16277767717838287
1,955,0.14926797151565552
1,960,0.14006933569908142
1,965,0.16335900127887726
1,970,0.16821448504924774
1,975,0.18099913001060486
1,980,0.15471962094306946
1,985,0.16034772992134094
1,990,0.1151297315955162
1,995,0.13586309552192688
1,1000,0.14218859374523163
1,1005,0.14308856427669525
1,1010,0.1539793312549591
1,1015,0.13948965072631836
1,1020,0.14786645770072937
1,1025,0.14091940224170685
1,1030,0.12822794914245605
1,1035,0.17853017151355743
1,1040,0.15947675704956055
1,1045,0.14955005049705505
1,1050,0.1146925687789917
1,1055,0.13747085630893707
1,1060,0.1371784210205078
1,1065,0.1518155336380005
1,1070,0.1680068075656891
1,1075,0.14545027911663055
1,1080,0.1417447328567505
1,1085,0.13121657073497772
1,1090,0.11221519112586975
1,1095,0.1335744708776474
1,1100,0.15605539083480835
1,1105,0.12335848808288574
1,1110,0.17085877060890198
1,1115,0.16403600573539734
1,1120,0.1400509774684906
1,1125,0.15231788158416748
1,1130,0.1768307387828827
1,1135,0.14666713774204254
1,1140,0.16833056509494781
1,1145,0.11922626942396164
1,1150,0.1636766791343689
1,1155,0.1516583263874054
1,1160,0.14497002959251404
1,1165,0.1771034598350525
1,1170,0.15155470371246338
1,1175,0.1609126627445221
1,1180,0.14199575781822205
1,1185,0.17916980385780334
1,1190,0.17385828495025635
1,1195,0.13187426328659058
1,1200,0.1554751843214035
1,1205,0.16128471493721008
1,1210,0.1555829644203186
1,1215,0.15414568781852722
1,1220,0.14862452447414398
1,1225,0.13923436403274536
1,1230,0.15114133059978485
1,1235,0.14065055549144745
1,1240,0.14266709983348846
1,1245,0.1496659815311432
1,1250,0.15297238528728485
1,1255,0.16378812491893768
1,1260,0.17003533244132996
1,1265,0.14569176733493805
1,1270,0.16185730695724487
1,1275,0.1898750215768814
1,1280,0.15814000368118286
1,1285,0.149838387966156
1,1290,0.14949136972427368
1,1295,0.13737112283706665
1,1300,0.15310218930244446
1,1305,0.13891619443893433
1,1310,0.11988430470228195
1,1315,0.1325426995754242
1,1320,0.16413557529449463
1,1325,0.14504291117191315
1,1330,0.14790764451026917
1,1335,0.14645108580589294
1,1340,0.1435350477695465
1,1345,0.15817290544509888
1,1350,0.11908306926488876
1,1355,0.15090185403823853
1,1360,0.16847985982894897
1,1365,0.14232152700424194
1,1370,0.14043380320072174
1,1375,0.13454942405223846
1,1380,0.13469775021076202
1,1385,0.15599901974201202
1,1390,0.1367887258529663
1,1395,0.16462433338165283
1,1400,0.15344157814979553
1,1405,0.15802568197250366
1,1410,0.16760972142219543
1,1415,0.1223752573132515
1,1420,0.13935165107250214
1,1425,0.15034659206867218
1,1430,0.1595468819141388
1,1435,0.14615345001220703
1,1440,0.13655143976211548
1,1445,0.1218755841255188
1,1450,0.17409354448318481
1,1455,0.1701737493276596
1,1460,0.1388121247291565
1,1465,0.14293555915355682
1,1470,0.1330297440290451
1,1475,0.11811728030443192
1,1480,0.14428555965423584
1,1485,0.1386754810810089
1,1490,0.15552020072937012
1,1495,0.16667810082435608
1,1500,0.1363266557455063
1,1505,0.12996138632297516
1,1510,0.14313966035842896
1,1515,0.15856829285621643
1,1520,0.13992109894752502
1,1525,0.16176794469356537
1,1530,0.1699206829071045
1,1535,0.16719888150691986
1,1540,0.12640507519245148
1,1545,0.12157116830348969
1,1550,0.14012110233306885
1,1555,0.14039601385593414
1,1560,0.16292114555835724
1,1565,0.12945422530174255
1,1570,0.12874962389469147
1,1575,0.1783982217311859
1,1580,0.12092311680316925
1,1585,0.12764307856559753
1,1590,0.1355278491973877
1,1595,0.12715908885002136
1,1600,0.16797475516796112
1,1605,0.1379183679819107
1,1610,0.12720458209514618
1,1615,0.15021765232086182
1,1620,0.13478021323680878
1,1625,0.12772761285305023
1,1630,0.14675390720367432
1,1635,0.167671799659729
1,1640,0.1284075677394867
1,1645,0.1400250494480133
1,1650,0.14770981669425964
1,1655,0.14558130502700806
1,1660,0.16585855185985565
1,1665,0.13824962079524994
1,1670,0.14789831638336182
1,1675,0.15708687901496887
1,1680,0.15157201886177063
1,1685,0.10983985662460327
1,1690,0.14779023826122284
1,1695,0.14143911004066467
1,1700,0.1445096731185913
1,1705,0.15075021982192993
1,1710,0.13590413331985474
1,1715,0.1499369740486145
1,1720,0.17023038864135742
1,1725,0.13419103622436523
1,1730,0.14786480367183685
1,1735,0.1518186628818512
1,1740,0.12344805896282196
1,1745,0.14631783962249756
1,1750,0.16698883473873138
1,1755,0.1301150918006897
1,1760,0.14073467254638672
1,1765,0.1586046814918518
1,1770,0.14331361651420593
1,1775,0.1339692622423172
1,1780,0.13271760940551758
1,1785,0.11904920637607574
1,1790,0.17927619814872742
1,1795,0.15627698600292206
1,1800,0.12717612087726593
1,1805,0.15497088432312012
1,1810,0.1474948525428772
1,1815,0.153229221701622
1,1820,0.1396147459745407
1,1825,0.14121979475021362
1,1830,0.15328030288219452
1,1835,0.13355021178722382
1,1840,0.14158907532691956
1,1845,0.15458713471889496
1,1850,0.10525491088628769
1,1855,0.14841517806053162
1,1860,0.15490180253982544
1,1865,0.11207729578018188
1,1870,0.12349146604537964
1,1875,0.10184992849826813
1,1880,0.13811936974525452
1,1885,0.15539537370204926
1,1890,0.14493511617183685
1,1895,0.12526722252368927
1,1900,0.1724839210510254
1,1905,0.14448978006839752
1,1910,0.15409234166145325
1,1915,0.12563005089759827
1,1920,0.11974512040615082
1,1925,0.16494327783584595
1,1930,0.12556026875972748
1,1935,0.14054174721240997
1,1940,0.10812943428754807
1,1945,0.12445478141307831
1,1950,0.16739395260810852
1,1955,0.12639155983924866
1,1960,0.1421923041343689
1,1965,0.11903764307498932
1,1970,0.12851861119270325
1,1975,0.16925716400146484
1,1980,0.13692602515220642
1,1985,0.13275831937789917
1,1990,0.12377676367759705
1,1995,0.14753469824790955
1,2000,0.14418557286262512
1,2005,0.14254577457904816
1,2010,0.12038721889257431
1,2015,0.15554732084274292
1,2020,0.11529631912708282
1,2025,0.14001068472862244
1,2030,0.12764349579811096
1,2035,0.1578955352306366
1,2040,0.13649287819862366
1,2045,0.129192054271698
2,0,0.14743077754974365
2,5,0.16069182753562927
2,10,0.15231262147426605
2,15,0.13307878375053406
2,20,0.13514088094234467
2,25,0.14442178606987
2,30,0.15931886434555054
2,35,0.1536562591791153
2,40,0.13022777438163757
2,45,0.15653491020202637
2,50,0.13352146744728088
2,55,0.15363404154777527
2,60,0.15717774629592896
2,65,0.12189102172851562
2,70,0.15206164121627808
2,75,0.12710964679718018
2,80,0.12886108458042145
2,85,0.14351847767829895
2,90,0.14353713393211365
2,95,0.14254848659038544
2,100,0.14087656140327454
2,105,0.15886801481246948
2,110,0.17260012030601501
2,115,0.16053509712219238
2,120,0.11204008758068085
2,125,0.14759454131126404
2,130,0.1083531454205513
2,135,0.16006030142307281
2,140,0.1319710612297058
2,145,0.12296490371227264
2,150,0.12335635721683502
2,155,0.13098126649856567
2,160,0.16834193468093872
2,165,0.1428120732307434
2,170,0.159969300031662
2,175,0.14016738533973694
2,180,0.14747342467308044
2,185,0.13654738664627075
2,190,0.14630386233329773
2,195,0.1520359069108963
2,200,0.1442331224679947
2,205,0.1362554132938385
2,210,0.14425066113471985
2,215,0.1185515820980072
2,220,0.14152270555496216
2,225,0.13312897086143494
2,230,0.13778936862945557
2,235,0.11845161020755768
2,240,0.13444358110427856
2,245,0.15804283320903778
2,250,0.13807877898216248
2,255,0.12978827953338623
2,260,0.1514216661453247
2,265,0.1387433111667633
2,270,0.14329387247562408
2,275,0.11416813731193542
2,280,0.15395325422286987
2,285,0.12147967517375946
2,290,0.14665643870830536
2,295,0.14052927494049072
2,300,0.12317001074552536
2,305,0.1506088674068451
2,310,0.14951971173286438
2,315,0.10271415114402771
2,320,0.15443921089172363
2,325,0.13744843006134033
2,330,0.15527717769145966
2,335,0.10845506191253662
2,340,0.12451409548521042
2,345,0.1514139026403427
2,350,0.14090198278427124
2,355,0.12670977413654327
2,360,0.1597992479801178
2,365,0.11347738653421402
2,370,0.12474402785301208
2,375,0.13184472918510437
2,380,0.11536021530628204
2,385,0.1316840797662735
2,390,0.15045557916164398
2,395,0.12070151418447495
2,400,0.1815439760684967
2,405,0.16167819499969482
2,410,0.1465712934732437
2,415,0.1693691909313202
2,420,0.1550276279449463
2,425,0.1543470323085785
2,430,0.12886890769004822
2,435,0.15385295450687408
2,440,0.12072620540857315
2,445,0.12522172927856445
2,450,0.17254547774791718
2,455,0.15647995471954346
2,460,0.13943998515605927
2,465,0.11989907920360565
2,470,0.143091082572937
2,475,0.13825517892837524
2,480,0.13262251019477844
2,485,0.13500429689884186
2,490,0.14554430544376373
2,495,0.14272773265838623
2,500,0.12392723560333252
2,505,0.1284712553024292
2,510,0.1400633603334427
2,515,0.14005807042121887
2,520,0.12091320008039474
2,525,0.157881498336792
2,530,0.12899990379810333
2,535,0.1475619375705719
2,540,0.12172913551330566
2,545,0.15497173368930817
2,550,0.12075150012969971
2,555,0.12053558230400085
2,560,0.16399990022182465
2,565,0.13607236742973328
2,570,0.1387195885181427
2,575,0.12542185187339783
2,580,0.12988805770874023
2,585,0.1413983404636383
2,590,0.13870392739772797
2,595,0.13205304741859436
2,600,0.1372838020324707
2,605,0.13297039270401
2,610,0.1396334171295166
2,615,0.14694446325302124
2,620,0.14528974890708923
2,625,0.14516818523406982
2,630,0.1458665132522583
2,635,0.12954896688461304
2,640,0.1456972360610962
2,645,0.12131602317094803
2,650,0.14463818073272705
2,655,0.14326411485671997
2,660,0.10902979969978333
2,665,0.12423151731491089
2,670,0.14600437879562378
2,675,0.15381023287773132
2,680,0.11272965371608734
2,685,0.11620468646287918
2,690,0.1316152662038803
2,695,0.14947131276130676
2,700,0.11810910701751709
2,705,0.12952502071857452
2,710,0.15728361904621124
2,715,0.13896718621253967
2,720,0.1292518675327301
2,725,0.1362389773130417
2,730,0.16015687584877014
2,735,0.1524086445569992
2,740,0.1586972177028656
2,745,0.11231006681919098
2,750,0.14612117409706116
2,755,0.12759461998939514
2,760,0.1185782253742218
2,765,0.12718158960342407
2,770,0.17837433516979218
2,775,0.12420383095741272
2,780,0.13589781522750854
2,785,0.11972706019878387
2,790,0.13851864635944366
2,795,0.11615806072950363
2,800,0.11691407859325409
2,805,0.13480179011821747
2,810,0.16583991050720215
2,815,0.1419755220413208
2,820,0.1407037377357483
2,825,0.11238093674182892
2,830,0.13127049803733826
2,835,0.1450837403535843
2,840,0.1290842741727829
2,845,0.1365034580230713
2,850,0.1286700963973999
2,855,0.1182810515165329
2,860,0.1510695368051529
2,865,0.14680543541908264
2,870,0.1306537687778473
2,875,0.16753341257572174
2,880,0.129194438457489
2,885,0.1552530825138092
2,890,0.13933707773685455
2,895,0.11413668096065521
2,900,0.14424759149551392
2,905,0.13325610756874084
2,910,0.13125303387641907
2,915,0.13766372203826904
2,920,0.1271267980337143
2,925,0.12788984179496765
2,930,0.14951108396053314
2,935,0.14067131280899048
2,940,0.12300916016101837
2,945,0.12712454795837402
2,950,0.14528129994869232
2,955,0.1359274983406067
2,960,0.12929484248161316
2,965,0.1478552222251892
2,970,0.15620943903923035
2,975,0.16618949174880981
2,980,0.14362579584121704
2,985,0.13449393212795258
2,990,0.11143720895051956
2,995,0.11530010402202606
2,1000,0.1388721764087677
2,1005,0.14477744698524475
2,1010,0.1449199765920639
2,1015,0.12831905484199524
2,1020,0.14490342140197754
2,1025,0.12686049938201904
2,1030,0.11986280232667923
2,1035,0.17786234617233276
2,1040,0.14628559350967407
2,1045,0.13134534657001495
2,1050,0.11453784257173538
2,1055,0.12917178869247437
2,1060,0.16402211785316467
2,1065,0.14209073781967163
2,1070,0.16555601358413696
2,1075,0.13346271216869354
2,1080,0.12498090416193008
2,1085,0.1174512431025505
2,1090,0.1003599464893341
2,1095,0.12335723638534546
2,1100,0.14331741631031036
2,1105,0.11706344783306122
