label,img_distance,anomaly_score,z_distance
1,0.1286776214838028,0.16886165738105774,0.0468357615172863
1,0.047379180788993835,0.07330561429262161,0.021036377176642418
1,0.07031137496232986,0.09031832218170166,0.023354489356279373
1,0.05721968784928322,0.07224957644939423,0.02424573339521885
1,0.060943786054849625,0.07288457453250885,0.020677614957094193
1,0.047410134226083755,0.064766526222229,0.027398448437452316
0,0.005019195843487978,0.012039035558700562,0.003782042535021901
1,0.20575064420700073,0.26989293098449707,0.06613904237747192
1,0.11677540093660355,0.14163407683372498,0.06637725979089737
1,0.0731721967458725,0.10782051086425781,0.051509324461221695
1,0.09672822803258896,0.13606885075569153,0.036595121026039124
1,0.11102541536092758,0.2979062795639038,0.050623174756765366
0,0.06943603605031967,0.09290259331464767,0.027205662801861763
1,0.08932670950889587,0.10615503787994385,0.028026612475514412
1,0.07858151942491531,0.09496329724788666,0.030723590403795242
1,0.0932089313864708,0.13744838535785675,0.04600547254085541
1,0.07294616103172302,0.09957478195428848,0.02658182382583618
1,0.12443525344133377,0.13728001713752747,0.024198122322559357
1,0.10787177830934525,0.12731945514678955,0.024357156828045845
0,0.0053670876659452915,0.013239946216344833,0.00402874918654561
1,0.07108467072248459,0.09316720813512802,0.028360826894640923
1,0.16189736127853394,0.2015894651412964,0.03537747263908386
1,0.12256055325269699,0.21416530013084412,0.04224348068237305
1,0.09262929111719131,0.1351117491722107,0.03335766866803169
0,0.12028472870588303,0.1704501360654831,0.05128328502178192
1,0.01877671293914318,0.02768101543188095,0.019375504925847054
0,0.11944407224655151,0.1631859838962555,0.04340411350131035
1,0.08076837658882141,0.1181495264172554,0.031375184655189514
0,0.023833954706788063,0.03589612618088722,0.01579025574028492
1,0.06685739010572433,0.1006368026137352,0.03470594808459282
0,0.10197561979293823,0.11046463996171951,0.031901631504297256
1,0.06730236113071442,0.07633699476718903,0.027093324810266495
0,0.041797127574682236,0.09128623455762863,0.039529167115688324
0,0.08031607419252396,0.10409039258956909,0.039080824702978134
1,0.05587969720363617,0.07381048798561096,0.01597558706998825
1,0.03655426949262619,0.046865031123161316,0.01746184565126896
1,0.04546152427792549,0.07012404501438141,0.018097542226314545
1,0.0925833210349083,0.10615094006061554,0.03291049599647522
1,0.039383936673402786,0.05406560003757477,0.014933841302990913
1,0.04307694733142853,0.07290157675743103,0.028962161391973495
0,0.13050781190395355,0.16327352821826935,0.043274831026792526
0,0.08464127033948898,0.0951601192355156,0.030843505635857582
0,0.004347293172031641,0.012085620313882828,0.0032329517416656017
0,0.08664216846227646,0.09938888251781464,0.02713545598089695
1,0.0486244261264801,0.23794841766357422,0.019699320197105408
1,0.09196537733078003,0.12030044198036194,0.03884835168719292
0,0.0023418490309268236,0.005366302095353603,0.0025599186774343252
1,0.06719254702329636,0.07911857962608337,0.023709798231720924
1,0.04799782857298851,0.16383303701877594,0.01594286598265171
0,0.006593673024326563,0.013014795258641243,0.005276200827211142
1,0.11000171303749084,0.16247746348381042,0.049069594591856
1,0.04506797716021538,0.07285065948963165,0.02410498820245266
1,0.12844553589820862,0.16591152548789978,0.024509454146027565
0,0.09870713204145432,0.11128803342580795,0.021013718098402023
0,0.08273857086896896,0.11346981674432755,0.03147982433438301
1,0.04654185473918915,0.05831018462777138,0.025059673935174942
1,0.10235065966844559,0.2840542793273926,0.034671515226364136
1,0.10643083602190018,0.11483732610940933,0.026460768654942513
0,0.06492876261472702,0.08527512103319168,0.020592309534549713
1,0.15174716711044312,0.19012081623077393,0.03862743452191353
0,0.1454549878835678,0.20204870402812958,0.047666195780038834
0,0.1501353532075882,0.17505718767642975,0.04467661678791046
1,0.0652122050523758,0.08256837725639343,0.0277198925614357
0,0.08793231099843979,0.0962119996547699,0.03448013961315155
1,0.11237406730651855,0.14296530187129974,0.048959918320178986
1,0.055665481835603714,0.0673496276140213,0.02314276248216629
1,0.08515992760658264,0.11673171818256378,0.04174826294183731
1,0.10531959682703018,0.1272512972354889,0.038682617247104645
0,0.07004071772098541,0.08125218003988266,0.01671234332025051
1,0.018511058762669563,0.030948646366596222,0.005515596363693476
0,0.13826821744441986,0.18811871111392975,0.0645369365811348
0,0.06763055175542831,0.1608729064464569,0.02539493516087532
0,0.1142764687538147,0.1486654132604599,0.04306933283805847
0,0.03229966014623642,0.04585190862417221,0.016629701480269432
0,0.20077471435070038,0.25387123227119446,0.05296531319618225
0,0.12306039780378342,0.14117053151130676,0.02467924915254116
0,0.14035041630268097,0.17023228108882904,0.05417050048708916
1,0.11213439702987671,0.15898935496807098,0.06667882949113846
0,0.11520890146493912,0.1714610755443573,0.05572773143649101
0,0.09830305725336075,0.12556092441082,0.04810190573334694
0,0.012360119260847569,0.01875854656100273,0.00607618223875761
0,0.05456725135445595,0.0758654847741127,0.027036119252443314
1,0.047962624579668045,0.1257840096950531,0.015630176290869713
1,0.05890277028083801,0.08663181960582733,0.026411106809973717
0,0.1280953735113144,0.17921537160873413,0.050560299307107925
0,0.018378490582108498,0.04199118912220001,0.009628715924918652
0,0.08647649735212326,0.1236555427312851,0.03083798475563526
0,0.10215046256780624,0.11691845208406448,0.03223690390586853
0,0.08955497294664383,0.10563288629055023,0.02746940217912197
0,0.07098796963691711,0.09979807585477829,0.03590678051114082
0,0.029085323214530945,0.04186350479722023,0.016022780910134315
0,0.014394976198673248,0.02840103954076767,0.011801159009337425
0,0.06672009080648422,0.10371284931898117,0.03810730576515198
0,0.04285604879260063,0.06091134622693062,0.01248308178037405
0,0.0024861490819603205,0.00600203312933445,0.0027976902201771736
1,0.0927811786532402,0.113121896982193,0.02433803491294384
0,0.0968608483672142,0.11684171110391617,0.022781977429986
0,0.043999020010232925,0.07502774149179459,0.029656710103154182
0,0.15537114441394806,0.19056981801986694,0.03082505241036415
1,0.07760042697191238,0.09760358184576035,0.031094200909137726
0,0.18372754752635956,0.2306760549545288,0.09434836357831955
1,0.07502009719610214,0.10419172048568726,0.05068362131714821
1,0.09939029067754745,0.20438088476657867,0.040525708347558975
1,0.07191020250320435,0.09853826463222504,0.030104542151093483
1,0.04458722844719887,0.06833842396736145,0.026966696605086327
0,0.11131367832422256,0.13315099477767944,0.05871474742889404
1,0.10411185026168823,0.13918772339820862,0.04748152196407318
1,0.15108700096607208,0.2022467404603958,0.08454442024230957
0,0.029046401381492615,0.06437499821186066,0.01025402918457985
0,0.11646880954504013,0.1304435133934021,0.03139215707778931
1,0.081013523042202,0.11298945546150208,0.041049566119909286
0,0.015424717217683792,0.026035111397504807,0.007522914558649063
0,0.11021300405263901,0.13668769598007202,0.05052890256047249
0,0.08228227496147156,0.09556209295988083,0.03751008212566376
0,0.03492818772792816,0.06548788398504257,0.016238998621702194
0,0.09627518057823181,0.11642167717218399,0.04648016393184662
1,0.06569073349237442,0.08273199200630188,0.023736342787742615
0,0.12163567543029785,0.14029088616371155,0.03726109489798546
0,0.20519445836544037,0.2784174978733063,0.05190218612551689
0,0.08389510959386826,0.10427341610193253,0.015336943790316582
1,0.054585713893175125,0.07573752850294113,0.019509227946400642
0,0.006794757675379515,0.011972512118518353,0.006597178056836128
0,0.09208414703607559,0.10152691602706909,0.03022114560008049
1,0.06595047563314438,0.09286626428365707,0.035340383648872375
1,0.030159683898091316,0.053654685616493225,0.01758616603910923
0,0.003424436552450061,0.006585285998880863,0.0035493888426572084
0,0.010592144913971424,0.01790771074593067,0.006885915994644165
0,0.05172034725546837,0.06313014030456543,0.020006606355309486
0,0.04205010458827019,0.06763216853141785,0.031720682978630066
0,0.12193458527326584,0.13834095001220703,0.03106120601296425
1,0.052699219435453415,0.07192578911781311,0.03159676864743233
1,0.08436569571495056,0.11059166491031647,0.03805404156446457
0,0.11312291771173477,0.23568227887153625,0.03496970236301422
1,0.10197583585977554,0.14722096920013428,0.02415606938302517
1,0.056747306138277054,0.096943199634552,0.017819369211792946
1,0.08636675029993057,0.11074748635292053,0.02732526697218418
1,0.07969965785741806,0.11749206483364105,0.03758100047707558
1,0.007662491872906685,0.011398375034332275,0.005533305462449789
1,0.04287013038992882,0.0675138533115387,0.019237276166677475
0,0.04548247531056404,0.07049775123596191,0.025152547284960747
1,0.06233459711074829,0.07329737395048141,0.037101611495018005
0,0.13075940310955048,0.14638270437717438,0.034326668828725815
1,0.08711410313844681,0.12505006790161133,0.03978009521961212
1,0.05753842368721962,0.07546795904636383,0.013152923434972763
1,0.04614466801285744,0.053090356290340424,0.012281396426260471
1,0.045699942857027054,0.059820886701345444,0.02281997911632061
0,0.058392126113176346,0.07809947431087494,0.017344575375318527
0,0.09087526798248291,0.10167104750871658,0.01828140579164028
1,0.05714792013168335,0.06672826409339905,0.02123657427728176
0,0.13222087919712067,0.1448654681444168,0.034803394228219986
1,0.10113652795553207,0.12211498618125916,0.06380556523799896
1,0.1258198767900467,0.15049083530902863,0.03201078996062279
1,0.049047838896512985,0.05439377576112747,0.017148906365036964
0,0.10465811938047409,0.11195426434278488,0.03368567302823067
1,0.08162549883127213,0.0954994410276413,0.03516288846731186
1,0.06254539638757706,0.08810625225305557,0.02749415673315525
0,0.11785777658224106,0.14276598393917084,0.027539744973182678
1,0.1472739279270172,0.20917534828186035,0.0970650464296341
0,0.11154275387525558,0.16199323534965515,0.06372565031051636
0,0.17582982778549194,0.20555299520492554,0.054408639669418335
0,0.11272004246711731,0.1293146014213562,0.03208739310503006
1,0.0824677124619484,0.09246278554201126,0.041121941059827805
1,0.07858597487211227,0.10494324564933777,0.028411824256181717
1,0.11605846881866455,0.16496235132217407,0.060110777616500854
1,0.063301682472229,0.08693927526473999,0.023424431681632996
1,0.09253614395856857,0.23813864588737488,0.03412673994898796
1,0.07816217094659805,0.09494277089834213,0.025890912860631943
0,0.01937238685786724,0.030016908422112465,0.01250605471432209
0,0.009478134103119373,0.017636317759752274,0.009924320504069328
0,0.08414565771818161,0.09631050378084183,0.03460024669766426
0,0.052036482840776443,0.07429667562246323,0.03068368136882782
0,0.10106844455003738,0.1322544664144516,0.026308394968509674
1,0.10901428014039993,0.22127331793308258,0.03244543448090553
1,0.07205945998430252,0.10707681626081467,0.030963651835918427
0,0.0027016990352422,0.005069710314273834,0.0032698207069188356
1,0.08681013435125351,0.11726601421833038,0.037152428179979324
1,0.09675008058547974,0.12249429523944855,0.03216917812824249
0,0.12734879553318024,0.16184034943580627,0.036143090575933456
1,0.06875874847173691,0.08905010670423508,0.02667701244354248
0,0.025799132883548737,0.037366535514593124,0.01591685600578785
1,0.07405928522348404,0.10282325744628906,0.024296393617987633
0,0.10828252881765366,0.13859130442142487,0.03382742404937744
0,0.07316213101148605,0.1071987897157669,0.03836831822991371
0,0.13495683670043945,0.1590500771999359,0.03306761384010315
1,0.11490081995725632,0.1367347538471222,0.055268410593271255
1,0.08806134015321732,0.11267609894275665,0.028061209246516228
1,0.07983274012804031,0.09452313929796219,0.02583286538720131
1,0.0724552795290947,0.08883264660835266,0.034280143678188324
0,0.021736668422818184,0.033219873905181885,0.01004970632493496
0,0.008222508244216442,0.016384132206439972,0.00626750010997057
0,0.05055667459964752,0.06466274708509445,0.01677982322871685
1,0.05946413800120354,0.0839327871799469,0.032277911901474
0,0.07112623006105423,0.0977933406829834,0.023841185495257378
0,0.04134473577141762,0.07025439292192459,0.03758858144283295
1,0.08932849764823914,0.12133413553237915,0.045545678585767746
1,0.08515434712171555,0.183099627494812,0.02710120752453804
0,0.03136955946683884,0.049256280064582825,0.021697239950299263
0,0.07284040004014969,0.08818502724170685,0.02336435765028
0,0.0051912278868258,0.012749703601002693,0.004094921983778477
0,0.009876000694930553,0.016024835407733917,0.004393800161778927
0,0.010871711187064648,0.018703430891036987,0.005064253695309162
0,0.09818781167268753,0.1191764622926712,0.02767390012741089
0,0.057446569204330444,0.07983377575874329,0.021853957325220108
0,0.11603087186813354,0.13358235359191895,0.033679328858852386
0,0.08387324213981628,0.11412845551967621,0.026793809607625008
0,0.0881546214222908,0.09644258767366409,0.020393598824739456
1,0.056229304522275925,0.11755581200122833,0.03140175715088844
1,0.0637432336807251,0.0755753219127655,0.02081434801220894
0,0.01033471617847681,0.02016574516892433,0.011331259272992611
0,0.02823297679424286,0.0397438146173954,0.012889528647065163
1,0.04897904768586159,0.06276500225067139,0.016985077410936356
0,0.03031821735203266,0.04109666869044304,0.029006097465753555
0,0.03107818029820919,0.15747520327568054,0.018548188731074333
0,0.06034575402736664,0.07632214576005936,0.019981928169727325
0,0.06491229683160782,0.08330798894166946,0.02779468335211277
0,0.18340754508972168,0.24282000958919525,0.045430269092321396
1,0.06423389911651611,0.13067175447940826,0.03549361601471901
1,0.10284045338630676,0.13461068272590637,0.04675326496362686
1,0.08806387335062027,0.10106919705867767,0.032211922109127045
0,0.10815935581922531,0.13732777535915375,0.05341492220759392
1,0.08726949244737625,0.10989880561828613,0.028861336410045624
1,0.07825201749801636,0.10754167288541794,0.03280272334814072
0,0.013151022605597973,0.022209133952856064,0.007055649533867836
0,0.02114325575530529,0.034001242369413376,0.010137457400560379
1,0.020428864285349846,0.028824809938669205,0.009255302138626575
0,0.1500258594751358,0.17480254173278809,0.0510498508810997
0,0.05366926267743111,0.09490090608596802,0.03498535975813866
0,0.1537213921546936,0.18367981910705566,0.03878416493535042
1,0.10093596577644348,0.12113833427429199,0.03425619751214981
1,0.13111189007759094,0.1729525625705719,0.08385519683361053
0,0.08648303896188736,0.09968651831150055,0.02196458727121353
0,0.039189424365758896,0.05288190394639969,0.018593084067106247
1,0.030343055725097656,0.06010393053293228,0.013117313385009766
0,0.0943310484290123,0.10829348117113113,0.027401352301239967
0,0.10813403874635696,0.12857010960578918,0.029679015278816223
0,0.1649886816740036,0.20519721508026123,0.050810299813747406
0,0.1010754331946373,0.11503361910581589,0.031345535069704056
1,0.04521492123603821,0.05635463446378708,0.015236318111419678
1,0.10702788084745407,0.16885146498680115,0.056099697947502136
0,0.08066525310277939,0.10747622698545456,0.03223775699734688
0,0.22633634507656097,0.2868326008319855,0.0905805379152298
0,0.10868410021066666,0.14250507950782776,0.03807108476758003
0,0.0824737548828125,0.09543339908123016,0.023148439824581146
0,0.020081909373402596,0.03238338232040405,0.011551761999726295
1,0.0741952434182167,0.09085067361593246,0.020505793392658234
1,0.10596763342618942,0.12644709646701813,0.025228269398212433
1,0.06879744678735733,0.14791107177734375,0.023710759356617928
0,0.06589498370885849,0.09069348871707916,0.02468065544962883
0,0.009018540382385254,0.01790624111890793,0.007240454666316509
1,0.06709063798189163,0.10672078281641006,0.04001171141862869
0,0.08363047987222672,0.42342084646224976,0.010634396225214005
0,0.14359499514102936,0.169725701212883,0.03180494159460068
1,0.10885700583457947,0.19278058409690857,0.03029808960855007
1,0.09125594049692154,0.12057629227638245,0.03657577186822891
0,0.03517497703433037,0.053718842566013336,0.014459035359323025
0,0.01735753007233143,0.02683914266526699,0.015056257136166096
1,0.13006611168384552,0.1707049310207367,0.040966346859931946
0,0.09429489821195602,0.102549709379673,0.02344081923365593
0,0.10437464714050293,0.12739787995815277,0.02604532800614834
0,0.024776754900813103,0.03708672523498535,0.017261123284697533
0,0.024032488465309143,0.03757938742637634,0.019677700474858284
1,0.07908335328102112,0.0971362292766571,0.028848815709352493
0,0.13573284447193146,0.15862932801246643,0.05073138326406479
1,0.06106201931834221,0.07789935916662216,0.021775728091597557
1,0.10818100720643997,0.13578328490257263,0.048134639859199524
0,0.07392802834510803,0.09592892229557037,0.023707957938313484
0,0.015933340415358543,0.033908285200595856,0.007147075142711401
1,0.05398498475551605,0.06600121408700943,0.023248590528964996
0,0.0936884880065918,0.14428704977035522,0.039782505482435226
1,0.08366032689809799,0.09909261018037796,0.018342697992920876
0,0.016497885808348656,0.02729155868291855,0.007486151531338692
0,0.14420069754123688,0.1656714379787445,0.04771547392010689
0,0.036048416048288345,0.05976153165102005,0.02310921438038349
1,0.118419349193573,0.1450192779302597,0.04109222814440727
1,0.05872441455721855,0.09238764643669128,0.017299847677350044
0,0.1670006960630417,0.19011589884757996,0.03708666190505028
0,0.07327144593000412,0.09844553470611572,0.03039824217557907
1,0.10451706498861313,0.1312558650970459,0.05290313810110092
1,0.044949471950531006,0.07011537998914719,0.03033045120537281
1,0.08656216412782669,0.10415035486221313,0.017035353928804398
0,0.005729185417294502,0.009956369176506996,0.00507744774222374
1,0.08204548805952072,0.11388063430786133,0.043127916753292084
1,0.09599610418081284,0.13429468870162964,0.044479914009571075
0,0.004046827554702759,0.010581604205071926,0.002802185481414199
0,0.011773203499615192,0.022538907825946808,0.01121541578322649
0,0.04276221618056297,0.06621639430522919,0.03255247697234154
0,0.06976687163114548,0.08499357849359512,0.03087054193019867
0,0.08804313093423843,0.11047056317329407,0.030571818351745605
1,0.06281120330095291,0.10643618553876877,0.0202700924128294
1,0.08571577072143555,0.1120200902223587,0.03244272992014885
0,0.10730591416358948,0.1452997326850891,0.05711488798260689
0,0.12927314639091492,0.1617870330810547,0.0396929532289505
1,0.12166532129049301,0.17505282163619995,0.04742257297039032
0,0.02544049359858036,0.03377523645758629,0.011138904839754105
1,0.07722923904657364,0.11025567352771759,0.036990296095609665
1,0.05290995165705681,0.06545990705490112,0.022099651396274567
0,0.007116149645298719,0.013798029161989689,0.003271411871537566
1,0.030978528782725334,0.046302758157253265,0.02036956697702408
1,0.07613901048898697,0.09700046479701996,0.025658894330263138
1,0.06861193478107452,0.08682951331138611,0.029272422194480896
0,0.11815185099840164,0.1305132359266281,0.027233866974711418
0,0.18347765505313873,0.22804979979991913,0.05058380961418152
1,0.0564417727291584,0.07372972369194031,0.025925002992153168
0,0.203836128115654,0.2758465111255646,0.051050033420324326
1,0.06840970367193222,0.0919715091586113,0.03429644554853439
0,0.09981737285852432,0.10748378932476044,0.031644295901060104
0,0.01741517335176468,0.026738759130239487,0.011286749504506588
1,0.1002216711640358,0.13260820508003235,0.053271979093551636
1,0.11465603858232498,0.17722812294960022,0.02928396686911583
1,0.1382998675107956,0.21241430938243866,0.09704059362411499
1,0.05331384018063545,0.0798657238483429,0.030993400141596794
1,0.08642985671758652,0.11643332988023758,0.03742381930351257
1,0.08759701251983643,0.10030078142881393,0.01905749924480915
1,0.08342927694320679,0.10208514332771301,0.027669139206409454
1,0.08333626389503479,0.09784018993377686,0.03280851989984512
1,0.06048102676868439,0.07327932864427567,0.02508019469678402
0,0.11234744638204575,0.15054073929786682,0.059594135731458664
0,0.13174578547477722,0.17337331175804138,0.04838623106479645
0,0.11940774321556091,0.14303486049175262,0.03298969194293022
1,0.07799083739519119,0.10018201917409897,0.025916945189237595
0,0.016559768468141556,0.023328736424446106,0.010921982116997242
0,0.034188758581876755,0.06025700271129608,0.019128788262605667
0,0.06302779167890549,0.07057752460241318,0.027612995356321335
1,0.0910104289650917,0.1227341890335083,0.0312718003988266
1,0.030245857313275337,0.04080425202846527,0.02390168234705925
1,0.03689533844590187,0.053212929517030716,0.01851665787398815
0,0.07258070260286331,0.10370588302612305,0.03131575509905815
0,0.05046863481402397,0.07878804206848145,0.026372797787189484
1,0.08548551052808762,0.11064717173576355,0.04517760127782822
1,0.08505517989397049,0.11113447695970535,0.01834995672106743
0,0.14780859649181366,0.2001010775566101,0.06409057974815369
0,0.06603993475437164,0.07771237194538116,0.026676958426833153
1,0.05174124613404274,0.0997823178768158,0.01046531181782484
0,0.0072095077484846115,0.011634822934865952,0.003688127500936389
1,0.06026365980505943,0.0662275180220604,0.02644551731646061
1,0.09550236910581589,0.17552369832992554,0.038522470742464066
1,0.10607191175222397,0.12043902277946472,0.027339749038219452
0,0.11983282119035721,0.1393815577030182,0.030982010066509247
1,0.05368615314364433,0.07198570668697357,0.02200542390346527
0,0.11831966042518616,0.149348646402359,0.03585352748632431
1,0.12521344423294067,0.14427849650382996,0.03571454435586929
0,0.08144780248403549,0.10342277586460114,0.0314810648560524
0,0.1624012589454651,0.184926375746727,0.031026586890220642
0,0.08527874201536179,0.09602323919534683,0.024978304281830788
0,0.19276809692382812,0.2553141117095947,0.04031992331147194
1,0.02438567578792572,0.036927517503499985,0.014434350654482841
0,0.11308947205543518,0.1470375657081604,0.04369634762406349
0,0.12178369611501694,0.14122973382472992,0.02807191200554371
1,0.08715877681970596,0.11980369687080383,0.029625527560710907
1,0.04705917835235596,0.06352195888757706,0.026248708367347717
1,0.07203427702188492,0.0959436297416687,0.02606026828289032
0,0.09070083498954773,0.10739072412252426,0.026075497269630432
1,0.07361365109682083,0.10210789740085602,0.04984914883971214
0,0.02500438690185547,0.03840699419379234,0.009253601543605328
1,0.05925830826163292,0.09701982140541077,0.03020833246409893
1,0.045850079506635666,0.056781865656375885,0.014558610506355762
1,0.048801761120557785,0.0591651126742363,0.020535850897431374
0,0.051886316388845444,0.07374920696020126,0.022299006581306458
0,0.004579764325171709,0.009893998503684998,0.0029360707849264145
1,0.06443293392658234,0.10069538652896881,0.03014221228659153
1,0.05445379391312599,0.0673026591539383,0.015426119789481163
1,0.06594710797071457,0.09955325722694397,0.0251158457249403
1,0.07277602702379227,0.08264874666929245,0.019588980823755264
1,0.061506982892751694,0.09293317794799805,0.02718108892440796
0,0.05407947674393654,0.06925991922616959,0.031610094010829926
1,0.06592871993780136,0.09198148548603058,0.024575315415859222
1,0.11490600556135178,0.16326378285884857,0.03836116939783096
1,0.04721999168395996,0.05950396507978439,0.020048055797815323
0,0.0057758488692343235,0.011102952063083649,0.00416654022410512
0,0.0616232305765152,0.06632756441831589,0.020610826089978218
1,0.06550434976816177,0.07660625129938126,0.02694396674633026
0,0.0048021976836025715,0.011342968791723251,0.003230272326618433
1,0.08275323361158371,0.10594314336776733,0.039620667695999146
0,0.00518724974244833,0.010902335867285728,0.0035200181882828474
1,0.06030711531639099,0.09722590446472168,0.023246021941304207
0,0.10956557840108871,0.12042472511529922,0.032960426062345505
1,0.1167105957865715,0.1383952498435974,0.021055011078715324
1,0.1222023069858551,0.19168607890605927,0.057763539254665375
1,0.08378467708826065,0.11921767145395279,0.052709005773067474
1,0.050157468765974045,0.06344282627105713,0.017850708216428757
1,0.09245898574590683,0.19601532816886902,0.0431642085313797
1,0.09318044036626816,0.13058814406394958,0.04185788333415985
1,0.06728412210941315,0.10200804471969604,0.014750711619853973
1,0.09150629490613937,0.13307850062847137,0.049298763275146484
1,0.07788311690092087,0.0966661125421524,0.021962694823741913
0,0.08431171625852585,0.12497446686029434,0.039150599390268326
0,0.1359013170003891,0.2089754343032837,0.1007848009467125
1,0.06187012419104576,0.08811499923467636,0.04122422635555267
1,0.09571174532175064,0.1465761661529541,0.051092490553855896
1,0.07825743407011032,0.08893371373414993,0.025720342993736267
0,0.14193220436573029,0.16761857271194458,0.033983416855335236
1,0.0745164155960083,0.10125426948070526,0.02565324865281582
1,0.11362161487340927,0.12292234599590302,0.026962773874402046
1,0.10397917777299881,0.12311312556266785,0.027846448123455048
1,0.08545707911252975,0.10000182688236237,0.027004210278391838
1,0.07054813951253891,0.10742005705833435,0.022328369319438934
1,0.06242996081709862,0.0964163988828659,0.02295568212866783
1,0.06959906220436096,0.08450444787740707,0.027603836730122566
0,0.06676949560642242,0.0792074128985405,0.026349220424890518
1,0.07002115994691849,0.10282530635595322,0.021235166117548943
1,0.08718395978212357,0.09954988211393356,0.027518894523382187
1,0.12718375027179718,0.16684696078300476,0.06682677567005157
0,0.01746504195034504,0.023201890289783478,0.011010246351361275
0,0.018489841371774673,0.07822312414646149,0.01942175067961216
0,0.13077451288700104,0.1492602527141571,0.028917761519551277
0,0.050220783799886703,0.08021486550569534,0.04094485193490982
