label,img_distance,anomaly_score,z_distance
1,0.14803864061832428,0.1504850536584854,0.0031342452857643366
0,0.1315746307373047,0.13275691866874695,0.003456694772467017
0,0.1966777890920639,0.19954627752304077,0.03099532425403595
1,0.16911347210407257,0.17421314120292664,0.05148326978087425
0,0.16710244119167328,0.17547067999839783,0.027940616011619568
1,0.10714930295944214,0.10885978490114212,0.004040216561406851
1,0.07342282682657242,0.0781911313533783,0.011365248821675777
1,0.10275647789239883,0.1079125851392746,0.008701784536242485
1,0.10172611474990845,0.10335312783718109,0.01311695110052824
0,0.11965597420930862,0.12182115018367767,0.012257452122867107
1,0.07366824895143509,0.07531578093767166,0.012435049749910831
0,0.14010374248027802,0.14426560699939728,0.008485620841383934
0,0.09193137288093567,0.09426496177911758,0.008620812557637691
0,0.1200888380408287,0.12098468840122223,0.00392058165743947
0,0.02929518185555935,0.029614917933940887,0.0018362555420026183
0,0.1656108796596527,0.16724884510040283,0.017392553389072418
0,0.15258465707302094,0.1559007465839386,0.01105776708573103
0,0.1282358318567276,0.12928153574466705,0.003165383357554674
1,0.08288034051656723,0.08389215916395187,0.0033370768651366234
0,0.21451283991336823,0.22575557231903076,0.040771860629320145
0,0.1353643536567688,0.1390037089586258,0.015219911001622677
0,0.048606786876916885,0.049636632204055786,0.007551628164947033
0,0.05276896432042122,0.05402766540646553,0.003564853686839342
1,0.07267743349075317,0.07743019610643387,0.013130278326570988
1,0.16510531306266785,0.1785418838262558,0.06104935333132744
0,0.15072420239448547,0.15228970348834991,0.011693204753100872
0,0.02880766987800598,0.0295974500477314,0.009811028838157654
0,0.18195126950740814,0.1853213608264923,0.0160440094769001
0,0.1429063230752945,0.14570249617099762,0.00451796455308795
0,0.08552493900060654,0.09080599248409271,0.01136329397559166
0,0.12162923812866211,0.12380675226449966,0.01501745730638504
0,0.07143756002187729,0.07389909029006958,0.015137267298996449
0,0.06645389646291733,0.06715238094329834,0.004593335557729006
0,0.10400885343551636,0.10507503896951675,0.0033156434074044228
0,0.08804133534431458,0.0885503739118576,0.005215841345489025
0,0.03515145182609558,0.036384716629981995,0.007000768091529608
1,0.11788772791624069,0.12108667939901352,0.002126661129295826
0,0.17442567646503448,0.17771832644939423,0.006366622634232044
0,0.10713710635900497,0.10933559387922287,0.02092736028134823
0,0.20422671735286713,0.20611894130706787,0.003263516118749976
1,0.13171471655368805,0.1372896432876587,0.01323661208152771
0,0.16489923000335693,0.16934116184711456,0.013760405592620373
1,0.10902275890111923,0.12379145622253418,0.02999625727534294
1,0.12295874953269958,0.13083872199058533,0.007996288128197193
1,0.07094774395227432,0.07160168141126633,0.002014066791161895
1,0.06297943741083145,0.0634174719452858,0.004679051227867603
0,0.10286197811365128,0.10479094088077545,0.004528590012341738
1,0.10049396753311157,0.10664410889148712,0.006769700441509485
1,0.16933512687683105,0.17221122980117798,0.007059876807034016
0,0.06446963548660278,0.06581919640302658,0.007144363597035408
0,0.19732338190078735,0.20033250749111176,0.007018259726464748
1,0.1465747207403183,0.15325360000133514,0.027379237115383148
0,0.015816939994692802,0.015987830236554146,0.002158144721761346
0,0.11557239294052124,0.11682134866714478,0.005364448297768831
0,0.1010013222694397,0.10679952800273895,0.009643771685659885
0,0.06015798822045326,0.061031993478536606,0.011912587098777294
0,0.08681565523147583,0.08935777097940445,0.007851270027458668
1,0.13306955993175507,0.13653713464736938,0.008636683225631714
0,0.1383276730775833,0.14142099022865295,0.004524010233581066
0,0.17459534108638763,0.17619381844997406,0.0038363123312592506
0,0.1589057594537735,0.16458818316459656,0.005121022928506136
1,0.061836350709199905,0.06218108534812927,0.002145245671272278
0,0.13443623483181,0.13829638063907623,0.025502776727080345
0,0.17581211030483246,0.1797965168952942,0.00690319063141942
1,0.10071935504674911,0.10582133382558823,0.005553956143558025
1,0.08359136432409286,0.08578306436538696,0.01904633827507496
0,0.12019207328557968,0.12257519364356995,0.019060594961047173
0,0.04083729907870293,0.042017124593257904,0.00880123395472765
0,0.10456687211990356,0.10794093459844589,0.009386837482452393
0,0.053925614804029465,0.05618628114461899,0.003086209064349532
0,0.16713987290859222,0.17232535779476166,0.01532837375998497
1,0.13229088485240936,0.14276771247386932,0.024322742596268654
1,0.1428416520357132,0.14718014001846313,0.014242583885788918
0,0.19543486833572388,0.19925861060619354,0.0338357537984848
1,0.10947056859731674,0.11060911417007446,0.011593221686780453
1,0.06591722369194031,0.06678257882595062,0.003446684218943119
1,0.10901662707328796,0.11148881167173386,0.016095636412501335
1,0.10644090920686722,0.11764635145664215,0.01233955379575491
1,0.10645914822816849,0.10851472616195679,0.012566011399030685
1,0.06468111276626587,0.06664983928203583,0.002936586970463395
0,0.04960429668426514,0.051038708537817,0.00952576007694006
1,0.08589687198400497,0.09990061074495316,0.01436316967010498
0,0.159217968583107,0.16091252863407135,0.0020356702152639627
1,0.1448313593864441,0.1507055163383484,0.0386359728872776
1,0.07721646875143051,0.08131840080022812,0.0055255889892578125
1,0.10777753591537476,0.11375204473733902,0.006505975034087896
1,0.12453409284353256,0.12807318568229675,0.0059135411866009235
0,0.03719731792807579,0.038019027560949326,0.005554433446377516
0,0.1716601401567459,0.17733442783355713,0.004411652218550444
1,0.1092890128493309,0.11727282404899597,0.003002537414431572
0,0.17453275620937347,0.1767636239528656,0.019611317664384842
1,0.11350571364164352,0.121184341609478,0.028790976852178574
1,0.15907832980155945,0.165213480591774,0.004705596249550581
1,0.1421906054019928,0.1475866734981537,0.024836465716362
0,0.19359998404979706,0.19945363700389862,0.025310738012194633
1,0.0772852674126625,0.07968566566705704,0.004207802936434746
1,0.13530854880809784,0.13709482550621033,0.004021771252155304
0,0.1745457649230957,0.1766166388988495,0.004096789751201868
1,0.10701876133680344,0.11176548153162003,0.00828047376126051
0,0.21272049844264984,0.26590022444725037,0.15325632691383362
0,0.17490391433238983,0.17726276814937592,0.002823740476742387
0,0.1702876091003418,0.17355656623840332,0.025417950004339218
1,0.09898696094751358,0.12584196031093597,0.022710485383868217
1,0.10231301933526993,0.10309722274541855,0.004846436902880669
1,0.12889905273914337,0.13234876096248627,0.006685343571007252
1,0.10539450496435165,0.10654069483280182,0.01037121657282114
1,0.11988192796707153,0.1265684813261032,0.007249871268868446
1,0.11478182673454285,0.11932315677404404,0.003677238477393985
0,0.010661748237907887,0.010803754441440105,0.001529586035758257
0,0.019289255142211914,0.01979728788137436,0.004100370220839977
0,0.09174075722694397,0.09643146395683289,0.011543226428329945
0,0.06843347102403641,0.06939514726400375,0.007187771610915661
0,0.15289439260959625,0.15470921993255615,0.004561606794595718
1,0.10108992457389832,0.10614663362503052,0.013670096173882484
1,0.09841185808181763,0.09981890022754669,0.010497063398361206
0,0.05668799206614494,0.05805925652384758,0.004495756234973669
1,0.12246228009462357,0.1256120204925537,0.00462740333750844
1,0.11781909316778183,0.11926065385341644,0.01865130104124546
0,0.17080695927143097,0.17267142236232758,0.0043636225163936615
1,0.0719778835773468,0.07295631617307663,0.004123039543628693
0,0.022941911593079567,0.02329692244529724,0.0038974664639681578
1,0.14074110984802246,0.14455774426460266,0.011115039698779583
0,0.16077479720115662,0.16282056272029877,0.005723105743527412
0,0.06024175509810448,0.06248725950717926,0.004142420366406441
0,0.194510817527771,0.1964331716299057,0.006136053707450628
1,0.13416726887226105,0.14249469339847565,0.019000351428985596
1,0.12238772958517075,0.12937036156654358,0.012989452108740807
1,0.08161874860525131,0.08433203399181366,0.008079738356173038
1,0.11332530528306961,0.1149764358997345,0.005068110302090645
0,0.07211772352457047,0.07817782461643219,0.003372349077835679
0,0.009266330860555172,0.009482373483479023,0.0025754880625754595
0,0.07373998314142227,0.07600270211696625,0.003868538187816739
1,0.07436488568782806,0.07508803904056549,0.00492846267297864
0,0.07328629493713379,0.0741688460111618,0.005163848865777254
0,0.07290711998939514,0.0743621438741684,0.010282052680850029
1,0.12723104655742645,0.12975843250751495,0.005981262307614088
1,0.09186003357172012,0.10171528905630112,0.009704995900392532
0,0.0483706034719944,0.04899366945028305,0.00857023149728775
0,0.09233465045690536,0.09444739669561386,0.008878574706614017
0,0.006757041905075312,0.006863871123641729,0.000972020614426583
0,0.02211681753396988,0.022377289831638336,0.0027911709621548653
0,0.06566355377435684,0.06889744848012924,0.010829695500433445
0,0.16357719898223877,0.1653660237789154,0.001995841506868601
0,0.038025785237550735,0.03921828791499138,0.007261806633323431
0,0.1599864661693573,0.16480763256549835,0.007135631516575813
0,0.08736404031515121,0.08988864719867706,0.006764827761799097
0,0.15170209109783173,0.1572713553905487,0.00587061932310462
1,0.048807237297296524,0.04993989318609238,0.0027472618967294693
1,0.11786019802093506,0.1212863028049469,0.01837257109582424
0,0.046347927302122116,0.04969225078821182,0.009105994366109371
0,0.1106729730963707,0.118390291929245,0.028606509789824486
1,0.10392451286315918,0.10789915919303894,0.008459147997200489
0,0.06836093217134476,0.07129302620887756,0.008904330432415009
0,0.09534230083227158,0.09990651160478592,0.016709892079234123
0,0.11699783802032471,0.12128743529319763,0.003324677934870124
0,0.19184143841266632,0.20038995146751404,0.050139088183641434
0,0.2214357703924179,0.22310394048690796,0.004958146717399359
1,0.08307292312383652,0.08460380882024765,0.0072621796280145645
1,0.08400637656450272,0.08460817486047745,0.002971225418150425
1,0.10734686255455017,0.11713822185993195,0.009166465140879154
0,0.12961208820343018,0.1327705681324005,0.006243943702429533
1,0.0964556559920311,0.0972733274102211,0.0036487895995378494
1,0.08747497946023941,0.08950584381818771,0.005885364953428507
0,0.017097780480980873,0.017415851354599,0.002028046175837517
0,0.12816934287548065,0.12977780401706696,0.010915441438555717
1,0.03953360766172409,0.04050743952393532,0.0018964367918670177
0,0.2102699726819992,0.21387463808059692,0.019259626045823097
0,0.1246488019824028,0.12870849668979645,0.025430552661418915
0,0.16232414543628693,0.16423936188220978,0.004545001778751612
1,0.11139518022537231,0.11983278393745422,0.0071804155595600605
1,0.12268209457397461,0.12509416043758392,0.014545290730893612
0,0.1762753129005432,0.18033058941364288,0.009604995138943195
0,0.05565335229039192,0.05730265751481056,0.0036450556945055723
1,0.040580134838819504,0.04112263768911362,0.002970521105453372
0,0.16894127428531647,0.1725698858499527,0.012766128405928612
0,0.21576620638370514,0.22001250088214874,0.016400428488850594
0,0.15091706812381744,0.15364959836006165,0.01206019427627325
0,0.17251133918762207,0.17575594782829285,0.012525379657745361
1,0.07802117615938187,0.08473694324493408,0.0016581524396315217
1,0.13220953941345215,0.1369025856256485,0.0054715643636882305
0,0.08039189130067825,0.0838714987039566,0.015442178584635258
0,0.2753128707408905,0.27778345346450806,0.019063560292124748
0,0.13821299374103546,0.1403939574956894,0.0062455059960484505
0,0.09554468840360641,0.10092339664697647,0.02230502851307392
0,0.07822827994823456,0.08074074983596802,0.01803733967244625
1,0.11223486810922623,0.11457078158855438,0.00599067285656929
1,0.11804202198982239,0.1218794658780098,0.0023872172459959984
1,0.1060715913772583,0.11561574786901474,0.019864119589328766
0,0.06369981914758682,0.06415539979934692,0.0035235879477113485
0,0.03867655619978905,0.04038964584469795,0.006879734341055155
1,0.0816386267542839,0.08257848024368286,0.004338359460234642
0,0.0851612389087677,0.08674666285514832,0.009430632926523685
0,0.19639910757541656,0.19865284860134125,0.004373305942863226
1,0.12881773710250854,0.13728541135787964,0.006286887917667627
1,0.08811342716217041,0.08863405138254166,0.002376906806603074
0,0.06332888454198837,0.06528275460004807,0.01597791723906994
0,0.046422090381383896,0.047310296446084976,0.004961917642503977
1,0.15826748311519623,0.16012372076511383,0.008819322101771832
0,0.15274013578891754,0.15769746899604797,0.004957081284373999
0,0.15230603516101837,0.155240997672081,0.005821100436151028
0,0.019240260124206543,0.019482525065541267,0.004492075648158789
0,0.046344783157110214,0.04831327870488167,0.004996291361749172
1,0.12013103812932968,0.1240154355764389,0.0038703924510627985
0,0.15211574733257294,0.15537220239639282,0.0023762753698974848
1,0.10107141733169556,0.1050204187631607,0.0017575229285284877
1,0.13443851470947266,0.13786348700523376,0.006631757598370314
0,0.07920569181442261,0.08698777854442596,0.008879539556801319
0,0.017835324630141258,0.01811809651553631,0.0017161044524982572
1,0.09806021302938461,0.10129020363092422,0.007066087797284126
0,0.10447981208562851,0.10587161034345627,0.008238444104790688
1,0.13662680983543396,0.14227399230003357,0.007409858517348766
0,0.0216985996812582,0.021904699504375458,0.0026707560755312443
0,0.20990347862243652,0.21159186959266663,0.008940046653151512
0,0.13589517772197723,0.1398586928844452,0.03554866835474968
1,0.19639945030212402,0.20058414340019226,0.016823839396238327
1,0.10696991533041,0.11393052339553833,0.005243654362857342
0,0.21594803035259247,0.22063030302524567,0.005481026601046324
0,0.11620869487524033,0.11904992908239365,0.0033173433039337397
1,0.1230175569653511,0.1246584951877594,0.004106543492525816
1,0.08295945078134537,0.08379039168357849,0.008708746172487736
1,0.1347886621952057,0.13806001842021942,0.004787382669746876
0,0.0846712663769722,0.08721739053726196,0.023020531982183456
1,0.24139070510864258,0.24630825221538544,0.036677006632089615
1,0.094388447701931,0.09601085633039474,0.005597218405455351
0,0.007664013653993607,0.007738233543932438,0.000942551763728261
0,0.0488896407186985,0.049987100064754486,0.007897162809967995
0,0.03762483224272728,0.038281865417957306,0.00884196162223816
0,0.08587386459112167,0.08754273504018784,0.00485758762806654
0,0.12234277278184891,0.1251031756401062,0.0030047730542719364
1,0.09515906125307083,0.09662222117185593,0.008678506128489971
1,0.08439450711011887,0.08520007878541946,0.0021827365271747112
0,0.10278534144163132,0.10450541973114014,0.003471630159765482
0,0.1679217666387558,0.17004428803920746,0.005216347053647041
1,0.12072963267564774,0.12707148492336273,0.016602475196123123
0,0.033346716314554214,0.03422214090824127,0.004623679909855127
1,0.10880794376134872,0.11443983763456345,0.006885485257953405
1,0.07236477732658386,0.07271566987037659,0.002600723411887884
0,0.02060719020664692,0.020862270146608353,0.0025855451822280884
1,0.09553263336420059,0.0997496247291565,0.012692037969827652
1,0.1187729611992836,0.12380455434322357,0.003974105231463909
1,0.09466346353292465,0.09624528139829636,0.007314934860914946
0,0.15533219277858734,0.16274838149547577,0.012094100937247276
0,0.24588488042354584,0.24909570813179016,0.0246873926371336
1,0.10875027626752853,0.11140032857656479,0.006400276441127062
0,0.25696104764938354,0.26240015029907227,0.04301343485713005
1,0.116990827023983,0.11961816251277924,0.007103234529495239
0,0.15327933430671692,0.1563037484884262,0.0048698969185352325
0,0.03285340964794159,0.03353549912571907,0.005545719992369413
1,0.08954455703496933,0.09069772809743881,0.005132655613124371
1,0.09911611676216125,0.10721197724342346,0.011883389204740524
1,0.1355731338262558,0.13828377425670624,0.0038313595578074455
1,0.059551555663347244,0.06110716238617897,0.008667639456689358
1,0.09057930111885071,0.0918205976486206,0.009021088480949402
1,0.1262272298336029,0.13459904491901398,0.010162601247429848
1,0.11633551120758057,0.11929488182067871,0.011785509996116161
1,0.12993764877319336,0.13287441432476044,0.009226693771779537
1,0.10640334337949753,0.11419150978326797,0.0022323920857161283
0,0.11171878129243851,0.11421142518520355,0.0047740149311721325
0,0.1501212865114212,0.1519339680671692,0.013708279468119144
0,0.1812097281217575,0.18313637375831604,0.029669983312487602
1,0.15048329532146454,0.15341317653656006,0.011310610920190811
0,0.033376529812812805,0.03468085452914238,0.007300307974219322
0,0.038345884531736374,0.03893665224313736,0.0030761384405195713
0,0.16240887343883514,0.16735495626926422,0.02019832283258438
1,0.09890405088663101,0.10226614028215408,0.0024862487334758043
1,0.1507614105939865,0.1603393852710724,0.03435146436095238
1,0.06890299171209335,0.07043053954839706,0.005616718903183937
0,0.1513865739107132,0.15373745560646057,0.03171388804912567
0,0.09640718251466751,0.09789478033781052,0.01639033481478691
1,0.17384634912014008,0.17884330451488495,0.04297338426113129
1,0.09257671236991882,0.09322486072778702,0.00365479476749897
0,0.18107344210147858,0.18335095047950745,0.012838095426559448
0,0.125616654753685,0.13115762174129486,0.005763169378042221
1,0.06680665165185928,0.06750477105379105,0.0031013311818242073
0,0.020778367295861244,0.020933132618665695,0.0017024860717356205
1,0.0856730118393898,0.10290586948394775,0.02540126070380211
1,0.10353615880012512,0.11217722296714783,0.006092794705182314
1,0.13645188510417938,0.14042624831199646,0.002927430672571063
0,0.15765100717544556,0.1616174876689911,0.00831685122102499
1,0.07392314821481705,0.08579112589359283,0.021499820053577423
0,0.17419113218784332,0.17571920156478882,0.002542556496337056
1,0.1470557600259781,0.1488787829875946,0.004758995492011309
0,0.10532274097204208,0.11105123907327652,0.010164334438741207
0,0.18865899741649628,0.19231867790222168,0.00440174387767911
0,0.15443982183933258,0.1612769365310669,0.009966258890926838
0,0.23571832478046417,0.23688003420829773,0.007977645844221115
1,0.10032335668802261,0.10485491156578064,0.025048580020666122
0,0.10169810801744461,0.10379844158887863,0.0037712836638092995
0,0.16125288605690002,0.16748842597007751,0.00622354494407773
1,0.14847426116466522,0.15762922167778015,0.04546044394373894
1,0.06957785785198212,0.07063455879688263,0.014517524279654026
1,0.059234004467725754,0.05952613428235054,0.0018283859826624393
0,0.15503913164138794,0.16207203269004822,0.009052460081875324
1,0.08973748236894608,0.09624949842691422,0.00809228140860796
0,0.032017942517995834,0.03255707398056984,0.003856057533994317
1,0.12410131096839905,0.12707291543483734,0.01690042018890381
1,0.15259848535060883,0.15787750482559204,0.025289423763751984
1,0.0748610571026802,0.07826763391494751,0.0027720616199076176
0,0.12442585080862045,0.1290884017944336,0.008140971884131432
0,0.016253964975476265,0.01642090082168579,0.0025022164918482304
1,0.1219605877995491,0.12658576667308807,0.031011737883090973
1,0.10139390081167221,0.10379866510629654,0.002510507358238101
1,0.10696991533041,0.11393052339553833,0.005243654362857342
1,0.11108437180519104,0.11737440526485443,0.0036656626034528017
1,0.08158791065216064,0.0828990638256073,0.008513406850397587
0,0.22021453082561493,0.26592856645584106,0.15430806577205658
1,0.11077035218477249,0.11160863935947418,0.0038339770399034023
1,0.13835808634757996,0.14345400035381317,0.007606183178722858
1,0.0747893676161766,0.07698003202676773,0.0034302822314202785
0,0.016212375834584236,0.016421295702457428,0.0014398403000086546
0,0.1417955607175827,0.1438044011592865,0.014568171463906765
1,0.09157934784889221,0.11151538789272308,0.014823906123638153
0,0.015950798988342285,0.017700660973787308,0.0045782290399074554
1,0.11373942345380783,0.11946611106395721,0.01792476326227188
0,0.02713964320719242,0.027788519859313965,0.0030693744774907827
1,0.07769853621721268,0.07855212688446045,0.008156311698257923
0,0.17720197141170502,0.1801176518201828,0.01763012818992138
1,0.1447821706533432,0.14733660221099854,0.008832748979330063
1,0.12369611859321594,0.12617731094360352,0.004726897459477186
1,0.0961516872048378,0.09787214547395706,0.008386480621993542
1,0.07780482620000839,0.079036645591259,0.00960981659591198
1,0.13025063276290894,0.13726960122585297,0.009593913331627846
1,0.09562721103429794,0.09734255820512772,0.009612202644348145
1,0.10007128864526749,0.1010935828089714,0.008015841245651245
1,0.11064896732568741,0.11215955018997192,0.010360147804021835
1,0.13703985512256622,0.14300011098384857,0.013954631984233856
0,0.09767842292785645,0.10038614273071289,0.007859977893531322
0,0.2211020141839981,0.23327265679836273,0.04463769495487213
1,0.0790792927145958,0.07956741005182266,0.004480344709008932
1,0.12379678338766098,0.12617649137973785,0.022489285096526146
1,0.143512561917305,0.14733004570007324,0.008013966493308544
0,0.20468880236148834,0.20723097026348114,0.009008406661450863
1,0.12082324177026749,0.12299714982509613,0.010189659893512726
1,0.21901708841323853,0.22460989654064178,0.0538383387029171
1,0.13872067630290985,0.1425238996744156,0.003335065208375454
1,0.07266070693731308,0.07396186888217926,0.005365772172808647
1,0.0802130475640297,0.11463487148284912,0.018351715058088303
1,0.09227772802114487,0.10015149414539337,0.012475136667490005
1,0.12154673784971237,0.1248619332909584,0.003522757673636079
0,0.10268854349851608,0.10456829518079758,0.0062032705172896385
1,0.10887962579727173,0.11451132595539093,0.011813182383775711
1,0.16694454848766327,0.17207813262939453,0.01381367351859808
1,0.12349814176559448,0.12815649807453156,0.01784181408584118
0,0.02394173853099346,0.024343140423297882,0.0012433651136234403
0,0.03155343234539032,0.04056869447231293,0.0007593932677991688
